year,price
2008,38.66
2008,38.66
2008,38.66
2008,38.67
2008,38.67
2008,38.67
2008,38.66
2008,38.66
2008,38.66
2008,38.66
2008,38.67
2008,38.66
2008,38.66
2008,38.6615
2008,38.67
2008,38.67
2008,38.67
2008,38.67
2008,38.66
2008,38.66
2008,38.67
2008,38.66
2008,38.67
2008,38.67
2008,38.67
2008,38.67
2008,38.67
2008,38.67
2008,38.67
2008,38.68
2008,38.68
2008,38.68
2008,38.68
2008,38.68
2008,38.68
2008,38.67
2008,38.66
2008,38.67
2008,38.67
2008,38.66
2008,38.66
2008,38.66
2008,38.64
2008,38.66
2008,38.66
2008,38.64
2008,38.64
2008,38.65
2008,38.64
2008,38.64
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.64
2008,38.64
2008,38.64
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.6
2008,38.6
2008,38.62
2008,38.62
2008,38.62
2008,38.61
2008,38.61
2008,38.62
2008,38.62
2008,38.61
2008,38.61
2008,38.62
2008,38.62
2008,38.63
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.64
2008,38.62
2008,38.64
2008,38.64
2008,38.64
2008,38.64
2008,38.64
2008,38.64
2008,38.64
2008,38.64
2008,38.61
2008,38.63
2008,38.61
2008,38.61
2008,38.6
2008,38.6
2008,38.6
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.6
2008,38.58
2008,38.59
2008,38.58
2008,38.57
2008,38.6
2008,38.6
2008,38.58
2008,38.59
2008,38.58
2008,38.6
2008,38.6
2008,38.6
2008,38.61
2008,38.61
2008,38.59
2008,38.61
2008,38.61
2008,38.59
2008,38.609
2008,38.59
2008,38.59
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.58
2008,38.58
2008,38.58
2008,38.58
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.6
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.63
2008,38.62
2008,38.62
2008,38.62
2008,38.63
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.63
2008,38.63
2008,38.62
2008,38.64
2008,38.61
2008,38.62
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.62
2008,38.629
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.61
2008,38.6
2008,38.61
2008,38.61
2008,38.61
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.61
2008,38.61
2008,38.6
2008,38.62
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.61
2008,38.61
2008,38.61
2008,38.61
2008,38.62
2008,38.62
2008,38.61
2008,38.61
2008,38.62
2008,38.62
2008,38.63
2008,38.61
2008,38.61
2008,38.6
2008,38.6
2008,38.61
2008,38.61
2008,38.6
2008,38.59
2008,38.59
2008,38.59
2008,38.59
2008,38.6
2008,38.59
2008,38.59
2008,38.59
2008,38.58
2008,38.59
2008,38.59
2008,38.59
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.61
2008,38.6
2008,38.6
2008,38.6
2008,38.62
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.6
2008,38.61
2008,38.63
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.63
2008,38.62
2008,38.62
2008,38.62
2008,38.62
2008,38.61
2008,38.62
2008,38.61
2008,38.61
2008,38.64
2008,38.64
2008,38.64
2008,38.65
2008,38.63
2008,38.64
2008,38.65
2008,38.67
2008,38.64
2008,38.6499
2008,38.63
2008,38.65
2008,38.65
2008,38.65
2008,38.65
2008,38.65
2008,38.65
2008,38.64
2008,38.63
2008,38.67
2008,38.65
2008,38.67
2008,38.65
2008,38.67
2008,38.65
2008,38.67
2008,38.67
2008,38.67
2008,38.68
2008,38.69
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.74
2008,38.74
2008,38.74
2008,38.74
2008,38.74
2008,38.74
2008,38.75
2008,38.74
2008,38.75
2008,38.75
2008,38.75
2008,38.74
2008,38.76
2008,38.74
2008,38.75
2008,38.74
2008,38.74
2008,38.73
2008,38.73
2008,38.74
2008,38.74
2008,38.73
2008,38.74
2008,38.73
2008,38.75
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.77
2008,38.76
2008,38.77
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.75
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.75
2008,38.75
2008,38.77
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.78
2008,38.78
2008,38.77
2008,38.78
2008,38.78
2008,38.77
2008,38.78
2008,38.78
2008,38.78
2008,38.78
2008,38.78
2008,38.78
2008,38.79
2008,38.78
2008,38.78
2008,38.78
2008,38.78
2008,38.78
2008,38.77
2008,38.77
2008,38.77
2008,38.79
2008,38.76
2008,38.77
2008,38.75
2008,38.77
2008,38.78
2008,38.77
2008,38.77
2008,38.77
2008,38.77
2008,38.77
2008,38.77
2008,38.76
2008,38.779
2008,38.76
2008,38.76
2008,38.76
2008,38.75
2008,38.75
2008,38.77
2008,38.76
2008,38.75
2008,38.779
2008,38.76
2008,38.76
2008,38.74
2008,38.74
2008,38.74
2008,38.74
2008,38.73
2008,38.73
2008,38.74
2008,38.73
2008,38.7
2008,38.71
2008,38.7
2008,38.7
2008,38.7
2008,38.7
2008,38.69
2008,38.69
2008,38.69
2008,38.69
2008,38.69
2008,38.69
2008,38.69
2008,38.69
2008,38.69
2008,38.67
2008,38.65
2008,38.67
2008,38.66
2008,38.67
2008,38.66
2008,38.66
2008,38.66
2008,38.66
2008,38.66
2008,38.66
2008,38.67
2008,38.66
2008,38.66
2008,38.66
2008,38.66
2008,38.65
2008,38.66
2008,38.66
2008,38.66
2008,38.67
2008,38.66
2008,38.66
2008,38.67
2008,38.67
2008,38.66
2008,38.669
2008,38.669
2008,38.68
2008,38.68
2008,38.68
2008,38.68
2008,38.67
2008,38.67
2008,38.67
2008,38.67
2008,38.66
2008,38.66
2008,38.69
2008,38.67
2008,38.67
2008,38.67
2008,38.68
2008,38.68
2008,38.68
2008,38.69
2008,38.69
2008,38.69
2008,38.69
2008,38.68
2008,38.669
2008,38.69
2008,38.67
2008,38.69
2008,38.69
2008,38.69
2008,38.7
2008,38.7
2008,38.68
2008,38.68
2008,38.7
2008,38.7
2008,38.7
2008,38.7
2008,38.7
2008,38.71
2008,38.72
2008,38.7
2008,38.72
2008,38.72
2008,38.72
2008,38.74
2008,38.75
2008,38.73
2008,38.73
2008,38.73
2008,38.73
2008,38.73
2008,38.73
2008,38.73
2008,38.73
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.7
2008,38.7
2008,38.7
2008,38.71
2008,38.71
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.71
2008,38.72
2008,38.73
2008,38.72
2008,38.72
2008,38.72
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.71
2008,38.72
2008,38.72
2008,38.71
2008,38.72
2008,38.73
2008,38.72
2008,38.72
2008,38.71
2008,38.71
2008,38.73
2008,38.73
2008,38.73
2008,38.74
2008,38.73
2008,38.75
2008,38.75
2008,38.76
2008,38.73
2008,38.75
2008,38.74
2008,38.74
2008,38.74
2008,38.73
2008,38.73
2008,38.73
2008,38.74
2008,38.74
2008,38.74
2008,38.75
2008,38.74
2008,38.74
2008,38.74
2008,38.73
2008,38.73
2008,38.73
2008,38.73
2008,38.73
2008,38.73
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.73
2008,38.74
2008,38.73
2008,38.74
2008,38.74
2008,38.74
2008,38.72
2008,38.72
2008,38.72
2008,38.73
2008,38.73
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.72
2008,38.74
2008,38.75
2008,38.74
2008,38.74
2008,38.75
2008,38.76
2008,38.76
2008,38.76
2008,38.76
2008,38.75
2008,38.75
2008,38.75
2008,38.75
2008,38.78
2008,38.78
2008,38.76
2008,38.76
2008,38.78
2008,38.78
2008,38.77
2008,38.77
2008,38.77
2008,38.78
2008,38.78
2008,38.78
2008,38.77
2008,38.79
2008,38.77
2008,38.79
2008,38.78
2008,38.79
2008,38.79
2008,38.79
2008,38.8
2008,38.8
2008,38.8
2008,38.8
2008,38.8
2008,38.79
2008,38.79
2008,38.8
2008,38.81
2008,38.82
2008,38.82
2008,38.82
2008,38.82
2008,38.82
2008,38.83
2008,38.82
2008,38.83
2008,38.83
2008,38.82
2008,38.82
2008,38.82
2008,38.82
2008,38.83
2008,38.82
2008,38.82
2008,38.83
2008,38.83
2008,38.83
2008,38.84
2008,38.85
2008,38.83
2008,38.82
2008,38.83
2008,38.82
2008,38.82
2008,38.82
2008,38.83
2008,38.82
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.82
2008,38.82
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.83
2008,38.84
2008,38.85
2008,38.85
2008,38.83
2008,38.83
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.85
2008,38.87
2008,38.88
2008,38.89
2008,38.89
2008,38.89
2008,38.89
2008,38.89
2008,38.92
2008,38.92
2008,38.92
2008,38.91
2008,38.91
2008,38.91
2008,38.91
2008,38.9
2008,38.91
2008,38.91
2008,38.91
2008,38.91
2008,38.91
2008,38.91
2008,38.92
2008,38.91
2008,38.91
2008,38.9
2008,38.91
2008,38.92
2008,38.91
2008,38.9
2008,38.9
2008,38.92
2008,38.92
2008,38.91
2008,38.92
2008,38.9
2008,38.9
2008,38.91
2008,38.92
2008,38.91
2008,38.92
2008,38.92
2008,38.9
2008,38.9
2008,38.92
2008,38.91
2008,38.91
2008,38.92
2008,38.92
2008,38.92
2008,38.92
2008,38.92
2008,38.91
2008,38.92
2008,38.91
2008,38.93
2008,38.93
2008,38.91
2008,38.91
2008,38.91
2008,38.92
2008,38.92
2008,38.92
2008,38.93
2008,38.95
2008,38.94
2008,38.96
2008,38.97
2008,38.95
2008,38.95
2008,38.95
2008,38.95
2008,38.96
2008,38.96
2008,38.96
2008,38.97
2008,38.97
2008,38.97
2008,38.97
2008,38.97
2008,38.97
2008,38.98
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,38.99
2008,38.99
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39
2008,39.01
2008,39
2008,39
2008,39.01
2008,39.01
2008,39.01
2008,39.01
2008,39.01
2008,39.01
2008,39.01
2008,39.01
2008,39.01
2008,39.03
2008,39.02
2008,39.04
2008,39.04
2008,39.04
2008,39.03
2008,39.04
2008,39.04
2008,39.04
2008,39.031
2008,39.04
2008,39.04
2008,39.08
2008,39.08
2008,39.08
2008,39.07
2008,39.04
2008,39.04
2008,39.04
2008,39.09
2008,39.1
2008,39.1
2008,39.1
2008,39.07
2008,39.09
2008,39.09
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.13
2008,39.12
2008,39.12
2008,39.13
2008,39.13
2008,39.15
2008,39.16
2008,39.12
2008,39.13
2008,39.13
2008,39.12
2008,39.12
2008,39.11
2008,39.11
2008,39.12
2008,39.1
2008,39.1
2008,39.1175
2008,39.1
2008,39.1
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.12
2008,39.12
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.1
2008,39.12
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.11
2008,39.12
2008,39.09
2008,39.09
2008,39.11
2008,39.09
2008,39.09
2008,39.1
2008,39.09
2008,39.08
2008,39.09
2008,39.1
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.11
2008,39.1
2008,39.1
2008,39.08
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.08
2008,39.08
2008,39.1
2008,39.1
2008,39.1
2008,39.08
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.1
2008,39.09
2008,39.09
2008,39.1
2008,39.09
2008,39.09
2008,39.1
2008,39.1
2008,39.09
2008,39.09
2008,39.1
2008,39.09
2008,39.1
2008,39.09
2008,39.09
2008,39.1
2008,39.1
2008,39.09
2008,39.09
2008,39.1
2008,39.1
2008,39.09
2008,39.11
2008,39.09
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.1
2008,39.09
2008,39.09
2008,39.1
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.1
2008,39.09
2008,39.08
2008,39.08
2008,39.08
2008,39.1
2008,39.09
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.09
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.1
2008,39.1
2008,39.09
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.0903
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.099
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.1
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.12
2008,39.1
2008,39.11
2008,39.11
2008,39.11
2008,39.12
2008,39.12
2008,39.11
2008,39.12
2008,39.12
2008,39.12
2008,39.11
2008,39.11
2008,39.1
2008,39.11
2008,39.11
2008,39.13
2008,39.11
2008,39.1
2008,39.13
2008,39.13
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.12
2008,39.12
2008,39.13
2008,39.11
2008,39.13
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.12
2008,39.1
2008,39.12
2008,39.1
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.102
2008,39.1
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.08
2008,39.08
2008,39.08
2008,39.1
2008,39.08
2008,39.1
2008,39.1
2008,39.09
2008,39.08
2008,39.09
2008,39.1
2008,39.08
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.08
2008,39.08
2008,39.1
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.09
2008,39.08
2008,39.09
2008,39.09
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.06
2008,39.08
2008,39.08
2008,39.08
2008,39.1
2008,39.06
2008,39.07
2008,39.08
2008,39.07
2008,39.08
2008,39.08
2008,39.08
2008,39.07
2008,39.08
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.08
2008,39.07
2008,39.07
2008,39.05
2008,39.06
2008,39.07
2008,39.07
2008,39.07
2008,39.06
2008,39.05
2008,39.04
2008,39.04
2008,39.04
2008,39.07
2008,39.07
2008,39.04
2008,39.04
2008,39.04
2008,39.04
2008,39.05
2008,39.05
2008,39.03
2008,39.03
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.06
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.05
2008,39.07
2008,39.05
2008,39.04
2008,39.05
2008,39.05
2008,39.04
2008,39.04
2008,39.04
2008,39.04
2008,39.05
2008,39.05
2008,39.05
2008,39.04
2008,39.04
2008,39.04
2008,39.04
2008,39.04
2008,39.04
2008,39.04
2008,39.04
2008,39.04
2008,39.05
2008,39.04
2008,39.04
2008,39.04
2008,39.04
2008,39.05
2008,39.05
2008,39.03
2008,39.05
2008,39.05
2008,39.05
2008,39.04
2008,39.05
2008,39.05
2008,39.05
2008,39.06
2008,39.06
2008,39.05
2008,39.06
2008,39.06
2008,39.06
2008,39.06
2008,39.06
2008,39.05
2008,39.06
2008,39.06
2008,39.06
2008,39.06
2008,39.05
2008,39.07
2008,39.06
2008,39.06
2008,39.06
2008,39.06
2008,39.06
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.08
2008,39.07
2008,39.08
2008,39.07
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.08
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.08
2008,39.07
2008,39.07
2008,39.06
2008,39.07
2008,39.08
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.07
2008,39.08
2008,39.08
2008,39.08
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.09
2008,39.1
2008,39.11
2008,39.1
2008,39.11
2008,39.14
2008,39.14
2008,39.12
2008,39.14
2008,39.14
2008,39.14
2008,39.17
2008,39.16
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.15
2008,39.15
2008,39.16
2008,39.15
2008,39.15
2008,39.17
2008,39.17
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.18
2008,39.18
2008,39.1502
2008,39.17
2008,39.19
2008,39.2
2008,39.2
2008,39.2
2008,39.19
2008,39.2
2008,39.2
2008,39.19
2008,39.19
2008,39.19
2008,39.18
2008,39.19
2008,39.21
2008,39.21
2008,39.21
2008,39.2
2008,39.2
2008,39.2
2008,39.2
2008,39.2
2008,39.2
2008,39.2
2008,39.2
2008,39.2
2008,39.19
2008,39.19
2008,39.19
2008,39.18
2008,39.18
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.19
2008,39.17
2008,39.19
2008,39.18
2008,39.19
2008,39.18
2008,39.18
2008,39.18
2008,39.18
2008,39.18
2008,39.18
2008,39.15
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.16
2008,39.16
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.16
2008,39.16
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.15
2008,39.15
2008,39.14
2008,39.15
2008,39.15
2008,39.15
2008,39.16
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.16
2008,39.16
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.1501
2008,39.15
2008,39.15
2008,39.16
2008,39.17
2008,39.17
2008,39.17
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.16
2008,39.15
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.17
2008,39.17
2008,39.16
2008,39.15
2008,39.15
2008,39.17
2008,39.16
2008,39.16
2008,39.17
2008,39.17
2008,39.16
2008,39.18
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.16
2008,39.13
2008,39.16
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.16
2008,39.16
2008,39.15
2008,39.16
2008,39.16
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.17
2008,39.16
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.14
2008,39.14
2008,39.13
2008,39.13
2008,39.13
2008,39.11
2008,39.15
2008,39.1182
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.11
2008,39.12
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.1
2008,39.1
2008,39.1
2008,39.12
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.1
2008,39.11
2008,39.12
2008,39.11
2008,39.12
2008,39.11
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.11
2008,39.12
2008,39.11
2008,39.12
2008,39.13
2008,39.13
2008,39.13
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.14
2008,39.14
2008,39.14
2008,39.15
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.14
2008,39.13
2008,39.12
2008,39.12
2008,39.11
2008,39.11
2008,39.1
2008,39.09
2008,39.09
2008,39.14
2008,39.14
2008,39.14
2008,39.08
2008,39.14
2008,39.14
2008,39.08
2008,39.08
2008,39.14
2008,39.09
2008,39.09
2008,39.08
2008,39.1
2008,39.09
2008,39.09
2008,39.09
2008,39.1
2008,39.09
2008,39.11
2008,39.1
2008,39.1
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.12
2008,39.12
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.12
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.1
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.11
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.12
2008,39.13
2008,39.12
2008,39.12
2008,39.14
2008,39.15
2008,39.12
2008,39.12
2008,39.15
2008,39.15
2008,39.14
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.16
2008,39.16
2008,39.13
2008,39.13
2008,39.13
2008,39.13
2008,39.13
2008,39.13
2008,39.14
2008,39.14
2008,39.14
2008,39.13
2008,39.13
2008,39.13
2008,39.15
2008,39.15
2008,39.15
2008,39.15
2008,39.14
2008,39.13
2008,39.16
2008,39.14
2008,39.14
2008,39.16
2008,39.16
2008,39.15
