date,fips
589100.0,48477.0
589119.0,49007.0
589120.0,49009.0
589139.0,49047.0
589140.0,
589159.0,50025.0
589160.0,50027.0
589179.0,51027.0
589180.0,51029.0
589199.0,51595.0
589200.0,51057.0
589219.0,51650.0
589220.0,51085.0
589239.0,51685.0
589240.0,51683.0
589259.0,51735.0
589260.0,51740.0
589279.0,51175.0
589280.0,51177.0
589299.0,53005.0
589300.0,53007.0
589319.0,53045.0
589320.0,53047.0
589339.0,54005.0
589340.0,54007.0
589359.0,54045.0
589360.0,54049.0
589379.0,54085.0
589380.0,54087.0
589399.0,55015.0
589400.0,55017.0
589419.0,55055.0
589420.0,55057.0
589439.0,55093.0
589440.0,55095.0
589459.0,55131.0
589460.0,55133.0
589479.0,56029.0
589480.0,56031.0
589499.0,1023.0
589500.0,1025.0
589519.0,1063.0
589520.0,1065.0
589539.0,1103.0
589540.0,1105.0
589559.0,2997.0
589560.0,2068.0
589579.0,2275.0
589580.0,2998.0
589599.0,5005.0
589600.0,5007.0
589619.0,5045.0
589620.0,5047.0
589639.0,5085.0
589640.0,5087.0
589659.0,5127.0
589660.0,5129.0
589679.0,6013.0
589680.0,6015.0
589699.0,6053.0
589700.0,6055.0
589719.0,6093.0
589720.0,6095.0
589739.0,8015.0
589740.0,8017.0
589759.0,8055.0
589760.0,8057.0
589779.0,8095.0
589780.0,8097.0
589799.0,9009.0
589800.0,9011.0
589819.0,12021.0
589820.0,12023.0
589839.0,12063.0
589840.0,12065.0
589859.0,12101.0
589860.0,12103.0
589879.0,13005.0
589880.0,13007.0
589899.0,13047.0
589900.0,13049.0
589919.0,13089.0
589920.0,13087.0
589939.0,13127.0
589940.0,13129.0
589959.0,13167.0
589960.0,13169.0
589979.0,13209.0
589980.0,13211.0
589999.0,13249.0
590000.0,13251.0
590019.0,13289.0
590020.0,13291.0
590039.0,15003.0
590040.0,15007.0
590059.0,16035.0
590060.0,16037.0
590079.0,16075.0
590080.0,16077.0
590099.0,17027.0
590100.0,17029.0
590119.0,17067.0
590120.0,17069.0
590139.0,17107.0
590140.0,17115.0
590159.0,17147.0
590160.0,17149.0
590179.0,17185.0
590180.0,17187.0
590199.0,18021.0
590200.0,18023.0
590219.0,18061.0
590220.0,18063.0
590239.0,18101.0
590240.0,18103.0
590259.0,18143.0
590260.0,18145.0
590279.0,18181.0
590280.0,18183.0
590299.0,19037.0
590300.0,19039.0
590319.0,19077.0
590320.0,19079.0
590339.0,19117.0
590340.0,19119.0
590359.0,19157.0
590360.0,19159.0
590379.0,19195.0
590380.0,19197.0
590399.0,20037.0
590400.0,20039.0
590419.0,20077.0
590420.0,20079.0
590439.0,20113.0
590440.0,20119.0
590459.0,20157.0
590460.0,20159.0
590479.0,
590480.0,20197.0
590499.0,21025.0
590500.0,21027.0
590519.0,21065.0
590520.0,21067.0
590539.0,21105.0
590540.0,21107.0
590559.0,21151.0
590560.0,21153.0
590579.0,21185.0
590580.0,21187.0
590599.0,21225.0
590600.0,21227.0
590619.0,22025.0
590620.0,22027.0
590639.0,22065.0
590640.0,22067.0
590659.0,22105.0
590660.0,22107.0
590679.0,23015.0
590680.0,23017.0
590699.0,24021.0
590700.0,24023.0
590719.0,25011.0
590720.0,25013.0
590739.0,26021.0
590740.0,26023.0
590759.0,26061.0
590760.0,26063.0
590779.0,26101.0
590780.0,26103.0
590799.0,26141.0
590800.0,26143.0
590819.0,27013.0
590820.0,27015.0
590839.0,27053.0
590840.0,27055.0
590859.0,27093.0
590860.0,27095.0
590879.0,27133.0
590880.0,27135.0
590899.0,27171.0
590900.0,27173.0
590919.0,28037.0
590920.0,28039.0
590939.0,28077.0
590940.0,28079.0
590959.0,28117.0
590960.0,28119.0
590979.0,28157.0
590980.0,28159.0
590999.0,29033.0
591000.0,29035.0
591019.0,29073.0
591020.0,29075.0
591039.0,29109.0
591040.0,29111.0
591059.0,29149.0
591060.0,29151.0
591079.0,29201.0
591080.0,29203.0
591099.0,29229.0
591100.0,30001.0
591119.0,30039.0
591120.0,30041.0
591139.0,30081.0
591140.0,30083.0
591159.0,31009.0
591160.0,31011.0
591179.0,31049.0
591180.0,31051.0
591199.0,31091.0
591200.0,31093.0
591219.0,31131.0
591220.0,31133.0
591239.0,31171.0
591240.0,31173.0
591259.0,32023.0
591260.0,32027.0
591279.0,34009.0
591280.0,34011.0
591299.0,35005.0
591300.0,35006.0
591319.0,35041.0
591320.0,35045.0
591339.0,36021.0
591340.0,36023.0
591359.0,36063.0
591360.0,36065.0
591379.0,36107.0
591380.0,36109.0
591399.0,37023.0
591400.0,37025.0
591419.0,37063.0
591420.0,37065.0
591439.0,37103.0
591440.0,37105.0
591459.0,37143.0
591460.0,37145.0
591479.0,37183.0
591480.0,37185.0
591499.0,38023.0
591500.0,38025.0
591519.0,38063.0
591520.0,38065.0
591539.0,38101.0
591540.0,38103.0
591559.0,39031.0
591560.0,39033.0
591579.0,39071.0
591580.0,39073.0
591599.0,39111.0
591600.0,39113.0
591619.0,39151.0
591620.0,39153.0
591639.0,40015.0
591640.0,40017.0
591659.0,40055.0
591660.0,40057.0
591679.0,40089.0
591680.0,40091.0
591699.0,40135.0
591700.0,40137.0
591719.0,41019.0
591720.0,41021.0
591739.0,41059.0
591740.0,41061.0
591759.0,42029.0
591760.0,42031.0
591779.0,42069.0
591780.0,42071.0
591799.0,42109.0
591800.0,42111.0
591819.0,72015.0
591820.0,72017.0
591839.0,72054.0
591840.0,72055.0
591859.0,72093.0
591860.0,72095.0
591879.0,72133.0
591880.0,72135.0
591899.0,45005.0
591900.0,45007.0
591919.0,45045.0
591920.0,45047.0
591939.0,45085.0
591940.0,45087.0
591959.0,46035.0
591960.0,46037.0
591979.0,46075.0
591980.0,46077.0
591999.0,46115.0
592000.0,46117.0
592019.0,47021.0
592020.0,47023.0
592039.0,47061.0
592040.0,47063.0
592059.0,47101.0
592060.0,47103.0
592079.0,47141.0
592080.0,47143.0
592099.0,47181.0
592100.0,47183.0
592119.0,48031.0
592120.0,48033.0
592139.0,48071.0
592140.0,48073.0
592159.0,48111.0
592160.0,48113.0
592179.0,48151.0
592180.0,48153.0
592199.0,48191.0
592200.0,48193.0
592219.0,48231.0
592220.0,48233.0
592239.0,48273.0
592240.0,48275.0
592259.0,48321.0
592260.0,48323.0
592279.0,48355.0
592280.0,48357.0
592299.0,48395.0
592300.0,48397.0
592319.0,48435.0
592320.0,48437.0
592339.0,48475.0
592340.0,48477.0
592359.0,49007.0
592360.0,49009.0
592379.0,49047.0
592380.0,
592399.0,50025.0
592400.0,50027.0
592419.0,51027.0
592420.0,51029.0
592439.0,51595.0
592440.0,51057.0
592459.0,51650.0
592460.0,51085.0
592479.0,51685.0
592480.0,51683.0
592499.0,51735.0
592500.0,51740.0
592519.0,51175.0
592520.0,51177.0
592539.0,53005.0
592540.0,53007.0
592559.0,53045.0
592560.0,53047.0
592579.0,54005.0
592580.0,54007.0
592599.0,54045.0
592600.0,54049.0
592619.0,54085.0
592620.0,54087.0
592639.0,55015.0
592640.0,55017.0
592659.0,55055.0
592660.0,55057.0
592679.0,55093.0
592680.0,55095.0
592699.0,55131.0
592700.0,55133.0
592719.0,56029.0
592720.0,56031.0
592739.0,1023.0
592740.0,1025.0
592759.0,1063.0
592760.0,1065.0
592779.0,1103.0
592780.0,1105.0
592799.0,2997.0
592800.0,2068.0
592819.0,2275.0
592820.0,2998.0
592839.0,5005.0
592840.0,5007.0
592859.0,5045.0
592860.0,5047.0
592879.0,5085.0
592880.0,5087.0
592899.0,5127.0
592900.0,5129.0
592919.0,6013.0
592920.0,6015.0
592939.0,6053.0
592940.0,6055.0
592959.0,6093.0
592960.0,6095.0
592979.0,8015.0
592980.0,8017.0
592999.0,8055.0
593000.0,8057.0
593019.0,8095.0
593020.0,8097.0
593039.0,9009.0
593040.0,9011.0
593059.0,12021.0
593060.0,12023.0
593079.0,12063.0
593080.0,12065.0
593099.0,12101.0
593100.0,12103.0
593119.0,13005.0
593120.0,13007.0
593139.0,13047.0
593140.0,13049.0
593159.0,13089.0
593160.0,13087.0
593179.0,13127.0
593180.0,13129.0
593199.0,13167.0
593200.0,13169.0
593219.0,13209.0
593220.0,13211.0
593239.0,13249.0
593240.0,13251.0
593259.0,13289.0
593260.0,13291.0
593279.0,15003.0
593280.0,15007.0
593299.0,16035.0
593300.0,16037.0
593319.0,16075.0
593320.0,16077.0
593339.0,17025.0
593340.0,17027.0
593359.0,17065.0
593360.0,17067.0
593379.0,17105.0
593380.0,17107.0
593399.0,17145.0
593400.0,17147.0
593419.0,17183.0
593420.0,17185.0
593439.0,18019.0
593440.0,18021.0
593459.0,18059.0
593460.0,18061.0
593479.0,18099.0
593480.0,18101.0
593499.0,18139.0
593500.0,18143.0
593519.0,18179.0
593520.0,18181.0
593539.0,19035.0
593540.0,19037.0
593559.0,19075.0
593560.0,19077.0
593579.0,19115.0
593580.0,19117.0
593599.0,19155.0
593600.0,19157.0
593619.0,19193.0
593620.0,19195.0
593639.0,20035.0
593640.0,20037.0
593659.0,20075.0
593660.0,20077.0
593679.0,20117.0
593680.0,20113.0
593699.0,20155.0
593700.0,20157.0
593719.0,20195.0
593720.0,
593739.0,21023.0
593740.0,21025.0
593759.0,21063.0
593760.0,21065.0
593779.0,21103.0
593780.0,21105.0
593799.0,21143.0
593800.0,21151.0
593819.0,21183.0
593820.0,21185.0
593839.0,21223.0
593840.0,21225.0
593859.0,22023.0
593860.0,22025.0
593879.0,22063.0
593880.0,22065.0
593899.0,22103.0
593900.0,22105.0
593919.0,23013.0
593920.0,23015.0
593939.0,24019.0
593940.0,24021.0
593959.0,25009.0
593960.0,25011.0
593979.0,26019.0
593980.0,26021.0
593999.0,26059.0
594000.0,26061.0
594019.0,26099.0
594020.0,26101.0
594039.0,26139.0
594040.0,26141.0
594059.0,27011.0
594060.0,27013.0
594079.0,27051.0
594080.0,27053.0
594099.0,27085.0
594100.0,27093.0
594119.0,27131.0
594120.0,27133.0
594139.0,27169.0
594140.0,27171.0
594159.0,28035.0
594160.0,28037.0
594179.0,28075.0
594180.0,28077.0
594199.0,28115.0
594200.0,28117.0
594219.0,28155.0
594220.0,28157.0
594239.0,29031.0
594240.0,29033.0
594259.0,29071.0
594260.0,29073.0
594279.0,29107.0
594280.0,29109.0
594299.0,29147.0
594300.0,29149.0
594319.0,29199.0
594320.0,29201.0
594339.0,29227.0
