SNo,Confirmed
203819.0,43839.0
203820.0,64410.0
203839.0,284.0
203840.0,82137.0
203859.0,0.0
203860.0,9630.0
203879.0,11952.0
203880.0,15728.0
203899.0,26081.0
203900.0,285970.0
203919.0,60749.0
203920.0,12610.0
203939.0,11529.0
203940.0,3413.0
203959.0,224575.0
203960.0,17501.0
203979.0,9899.0
203980.0,3897.0
203999.0,24856.0
204000.0,14096.0
204019.0,11785.0
204020.0,155095.0
204039.0,88749.0
204040.0,58445.0
204059.0,371216.0
204060.0,696.0
204079.0,52.0
204080.0,4272.0
204099.0,21073.0
204100.0,196.0
204119.0,27007.0
204120.0,83849.0
204139.0,15884.0
204140.0,2002.0
204159.0,196.0
204160.0,35228.0
204179.0,15863.0
204180.0,10183.0
204199.0,38313.0
204200.0,5331.0
204219.0,632183.0
204220.0,0.0
204239.0,14776.0
204240.0,17635.0
204259.0,103.0
204260.0,30.0
204279.0,1103.0
204280.0,1109.0
204299.0,13247.0
204300.0,366.0
204319.0,17398.0
204320.0,520.0
204339.0,19633.0
204340.0,42226.0
204359.0,9649.0
204360.0,0.0
204379.0,46.0
204380.0,251223.0
204399.0,6611.0
204400.0,16625.0
204419.0,16805.0
204420.0,14847.0
204439.0,44.0
204440.0,57605.0
204459.0,128.0
204460.0,93.0
204479.0,15142.0
204480.0,132412.0
204499.0,44429.0
204500.0,40798.0
204519.0,314920.0
204520.0,0.0
204526.0,505021.0
204539.0,4.0
204540.0,294161.0
204559.0,527.0
204560.0,865.0
204579.0,1076.0
204580.0,38949.0
204599.0,1.0
204600.0,13168.0
204619.0,40351.0
204620.0,32150.0
204639.0,154000.0
204640.0,39617.0
204659.0,52453.0
204660.0,852.0
204679.0,231.0
204680.0,30970.0
204699.0,97607.0
204700.0,527632.0
204719.0,1592.0
204720.0,7709.0
204739.0,131195.0
204740.0,55.0
204759.0,1330411.0
204760.0,608232.0
204779.0,170036.0
204780.0,48630.0
204799.0,2262.0
204800.0,6152.0
204819.0,2778.0
204820.0,1142.0
204839.0,855.0
204840.0,13308.0
204859.0,39315.0
204860.0,44767.0
204879.0,885985.0
204880.0,15.0
204899.0,29913.0
204900.0,9236.0
204919.0,257610.0
204920.0,54896.0
204939.0,7552.0
204940.0,30972.0
204959.0,42843.0
204960.0,293501.0
204979.0,3390.0
204980.0,26156.0
204999.0,649.0
205000.0,51614.0
205019.0,52405.0
205020.0,328098.0
205039.0,16477.0
205040.0,42879.0
205059.0,33331.0
205060.0,155554.0
205079.0,935.0
205080.0,197.0
205099.0,40396.0
205100.0,19277.0
205119.0,6877.0
205120.0,15019.0
205139.0,368980.0
205140.0,13039.0
205159.0,470140.0
205160.0,197916.0
205179.0,4323.0
205180.0,7553.0
205199.0,181978.0
205200.0,843.0
205219.0,674637.0
205220.0,95864.0
205239.0,6415.0
205240.0,355478.0
205259.0,35700.0
205260.0,241087.0
205279.0,1294.0
205280.0,38273.0
205299.0,167286.0
205300.0,43421.0
205319.0,31171.0
205320.0,162333.0
205339.0,10771.0
205340.0,593.0
205359.0,36104.0
205360.0,2127111.0
205379.0,26066.0
205380.0,15138.0
205399.0,74715.0
205400.0,596528.0
205419.0,21352.0
205420.0,39871.0
205439.0,848.0
205440.0,25510.0
205459.0,164676.0
205460.0,394939.0
205479.0,441.0
205480.0,28010.0
205499.0,5365.0
205500.0,1877.0
205519.0,134938.0
205520.0,352703.0
205539.0,7018.0
205540.0,1896.0
205559.0,460144.0
205560.0,27446.0
205579.0,35.0
205580.0,621.0
205599.0,28317.0
205600.0,7624.0
205619.0,152555.0
205620.0,2113.0
205639.0,18095.0
205640.0,33668.0
205659.0,6451.0
205660.0,16812.0
205679.0,1007.0
205680.0,25132.0
205699.0,39788.0
205700.0,3043005.0
205719.0,10238.0
205720.0,40051.0
205739.0,29762.0
205740.0,83596.0
205759.0,2992238.0
205760.0,277173.0
205779.0,820952.0
205780.0,3712.0
205799.0,256367.0
205800.0,3327.0
205819.0,41258.0
205820.0,1026.0
205839.0,5327.0
205840.0,3992.0
205859.0,932432.0
205860.0,27932.0
205879.0,10784.0
205880.0,2986.0
205899.0,515355.0
205900.0,26677.0
205919.0,50268.0
205920.0,10076.0
205939.0,253932.0
205940.0,503740.0
205959.0,2607.0
205960.0,40472.0
205979.0,154742.0
205980.0,451898.0
205999.0,333444.0
206000.0,831066.0
206019.0,503712.0
206020.0,7081.0
206039.0,19806.0
206040.0,6765.0
206059.0,71065.0
206060.0,58708.0
206079.0,1628272.0
206080.0,39951.0
206099.0,1669.0
206100.0,87617.0
206119.0,234.0
206120.0,14927.0
206139.0,26505.0
206140.0,9781.0
206159.0,0.0
206160.0,0.0
206179.0,20432.0
206180.0,25000.0
206199.0,980.0
206200.0,443.0
206219.0,9194.0
206220.0,19011.0
206239.0,9352.0
206240.0,135243.0
206259.0,196591.0
206260.0,232568.0
206279.0,2510.0
206280.0,6950.0
206299.0,83430.0
206300.0,41.0
206319.0,153506.0
206320.0,1240.0
206339.0,566958.0
206340.0,147729.0
206359.0,1356716.0
206360.0,73518.0
206379.0,78091.0
206380.0,1.0
206399.0,74045.0
206400.0,233971.0
206419.0,11939.0
206420.0,685699.0
206439.0,18640.0
206440.0,22235.0
206459.0,28619.0
206460.0,218400.0
206479.0,36586.0
206480.0,3522.0
206499.0,377856.0
206500.0,232219.0
206519.0,27279.0
206520.0,69761.0
206539.0,77232.0
206540.0,182.0
206559.0,266.0
206560.0,2101.0
206579.0,9720.0
206580.0,8046.0
206599.0,24683.0
206600.0,475.0
206619.0,34929.0
206620.0,262003.0
206639.0,34549.0
206640.0,16346.0
206659.0,471155.0
206660.0,31872.0
206679.0,34262.0
206680.0,28900.0
206699.0,37264.0
206700.0,1821.0
206719.0,12066.0
206720.0,2027.0
206739.0,781.0
206740.0,75.0
206759.0,266.0
206760.0,23943.0
206779.0,25272.0
206780.0,122092.0
206799.0,88373.0
206800.0,110681.0
206819.0,486806.0
206820.0,41534.0
206839.0,45855.0
206840.0,26433.0
206859.0,123648.0
206860.0,6052.0
206879.0,44376.0
206880.0,20679.0
206899.0,128438.0
206900.0,185.0
206919.0,0.0
206920.0,0.0
206939.0,300127.0
206940.0,47227.0
206959.0,110820.0
206960.0,888.0
206979.0,224398.0
206980.0,54278.0
206999.0,118717.0
207000.0,18630.0
207019.0,191505.0
207020.0,712.0
207039.0,149973.0
207040.0,139.0
207059.0,99444.0
207060.0,0.0
207079.0,16129.0
207080.0,4.0
207099.0,835.0
207100.0,124447.0
207119.0,228778.0
207120.0,152851.0
207139.0,2406216.0
207140.0,38628.0
207159.0,52413.0
207160.0,118436.0
207179.0,90406.0
207180.0,5086.0
207199.0,549315.0
207200.0,39561.0
207219.0,62412.0
207220.0,114.0
207239.0,450191.0
207240.0,23072.0
207259.0,18399.0
207260.0,424666.0
207279.0,266506.0
207280.0,64915.0
207299.0,533.0
207300.0,467.0
207319.0,1252.0
207320.0,7521.0
207339.0,29139.0
207340.0,57082.0
207359.0,1375.0
207360.0,40430.0
207379.0,8971.0
207380.0,16581.0
207399.0,66714.0
207400.0,30230.0
207419.0,28262.0
207420.0,396.0
207439.0,7599.0
207440.0,18873.0
207459.0,38578.0
207460.0,333879.0
207479.0,180899.0
207480.0,82243.0
207499.0,5084.0
207500.0,1279811.0
207519.0,22193.0
207520.0,30747.0
207539.0,39558.0
207540.0,18190.0
207559.0,110.0
207560.0,27802.0
207579.0,87040.0
207580.0,107876.0
207599.0,29177.0
207600.0,18476.0
207619.0,1840.0
207620.0,248.0
207639.0,44548.0
207640.0,66359.0
207659.0,328.0
207660.0,89256.0
207679.0,0.0
207680.0,9755.0
207699.0,12321.0
207700.0,16076.0
207719.0,26410.0
207720.0,294017.0
207739.0,62915.0
207740.0,13135.0
207759.0,11676.0
207760.0,3582.0
207779.0,227326.0
207780.0,19530.0
207799.0,10120.0
207800.0,3950.0
207819.0,25751.0
207820.0,14550.0
207839.0,16049.0
207840.0,172549.0
207859.0,116655.0
207860.0,89817.0
207879.0,23909.0
207880.0,379093.0
207899.0,12795.0
207900.0,53.0
207919.0,19217.0
207920.0,22204.0
207939.0,312640.0
207940.0,28450.0
207959.0,118.0
207960.0,16116.0
207979.0,60896.0
207980.0,196.0
207999.0,576011.0
208000.0,16146.0
208019.0,19054.0
208020.0,38985.0
208039.0,72523.0
208040.0,633276.0
208059.0,1613884.0
208060.0,15311.0
208079.0,13.0
208080.0,103.0
208099.0,25441.0
208100.0,1252.0
208119.0,601937.0
208120.0,13513.0
208139.0,31281.0
208140.0,17880.0
208159.0,75670.0
208160.0,19976.0
208179.0,22748.0
208180.0,9673.0
208199.0,68224.0
208200.0,47.0
208219.0,32114.0
208220.0,6981.0
208239.0,13.0
208240.0,17093.0
208259.0,1057.0
208260.0,44.0
208279.0,98351.0
208280.0,129.0
208299.0,252542.0
208300.0,15627.0
208319.0,215278.0
208320.0,44874.0
208339.0,17625.0
208340.0,316081.0
208359.0,300.0
208360.0,4.0
208379.0,8710.0
208380.0,533.0
208399.0,106400.0
208400.0,1146.0
208419.0,335.0
208420.0,1.0
208439.0,23838.0
208440.0,41574.0
208459.0,7696.0
208460.0,159546.0
208479.0,35721.0
208480.0,54394.0
208499.0,70.0
208500.0,231.0
208519.0,8101.0
208520.0,99210.0
208539.0,3104.0
208540.0,2160.0
208559.0,14219.0
208560.0,132881.0
208579.0,965283.0
208580.0,1360852.0
208599.0,2432.0
208600.0,174922.0
208619.0,31848.0
208620.0,268948.0
208639.0,690.0
208640.0,2.0
208659.0,509279.0
208660.0,13479.0
208679.0,43333.0
208680.0,30523.0
208699.0,348842.0
208700.0,4992.0
208719.0,216957.0
208720.0,22887.0
208739.0,116132.0
208740.0,684.0
208759.0,46146.0
208760.0,211803.0
208779.0,44687.0
208780.0,32981.0
208799.0,4543.0
208800.0,26935.0
208819.0,58917.0
208820.0,35.0
208839.0,3773.0
208840.0,4899.0
208859.0,171.0
208860.0,106707.0
208879.0,15033.0
208880.0,4187.0
208899.0,118154.0
208900.0,690.0
208919.0,340778.0
208920.0,877282.0
208939.0,14353.0
208940.0,24661.0
208959.0,36642.0
208960.0,12851.0
208979.0,6302.0
208980.0,336915.0
208999.0,3233.0
209000.0,1693.0
209019.0,46481.0
209020.0,9234.0
209039.0,9567.0
209040.0,47021.0
209059.0,1014.0
209060.0,2203.0
209079.0,798438.0
209080.0,30689.0
209099.0,18.0
209100.0,250491.0
209119.0,20925.0
209120.0,24300.0
209139.0,36685.0
209140.0,21643.0
209159.0,20685.0
209160.0,59929.0
209179.0,293056.0
209180.0,701847.0
209199.0,1193.0
209200.0,27239.0
209219.0,20885.0
209220.0,333118.0
209239.0,2321.0
209240.0,463751.0
209259.0,1026.0
209260.0,34944.0
209279.0,195.0
209280.0,1862192.0
209299.0,1438.0
209300.0,13414.0
209319.0,161143.0
209320.0,52949.0
209339.0,11035.0
209340.0,27.0
209359.0,60496.0
209360.0,276587.0
209379.0,1345.0
209380.0,1627.0
209399.0,148772.0
209400.0,709194.0
209419.0,75084.0
209420.0,3788.0
209439.0,1.0
209440.0,123245.0
209459.0,248561.0
209460.0,3503.0
209479.0,715357.0
209480.0,282995.0
209499.0,22906.0
209500.0,12794.0
209519.0,245280.0
209520.0,27289.0
209539.0,3658.0
209540.0,20686.0
209559.0,237815.0
209560.0,16013.0
209579.0,71294.0
209580.0,931.0
209599.0,183.0
209600.0,17794.0
209619.0,2118.0
209620.0,29656.0
209639.0,8166.0
209640.0,22325.0
209659.0,487.0
209660.0,65003.0
209679.0,268908.0
209680.0,17003.0
209699.0,16608.0
209700.0,32153.0
209719.0,32925.0
209720.0,60358.0
209739.0,28970.0
209740.0,28476.0
209759.0,1975.0
209760.0,686682.0
209779.0,2155.0
209780.0,1395.0
209799.0,75.0
209800.0,80648.0
209819.0,24682.0
209820.0,33300.0
209839.0,125361.0
209840.0,317876.0
209859.0,115156.0
209860.0,171733.0
209879.0,42664.0
209880.0,44936.0
209899.0,26752.0
209900.0,557774.0
209919.0,6068.0
209920.0,29998.0
209939.0,21305.0
209940.0,834171.0
209959.0,196.0
209960.0,846.0
209979.0,0.0
209980.0,1566.0
209999.0,48766.0
210000.0,10908.0
210019.0,894.0
210020.0,580003.0
210039.0,54595.0
210040.0,72274.0
210059.0,19654.0
210060.0,175.0
210079.0,712.0
210080.0,5919.0
210099.0,147.0
210100.0,154212.0
210119.0,0.0
210120.0,57317.0
210139.0,4.0
210140.0,16397.0
210159.0,835.0
210160.0,127652.0
210179.0,236476.0
210180.0,157830.0
210199.0,2429605.0
210200.0,39149.0
210219.0,53336.0
210220.0,120793.0
210239.0,91963.0
210240.0,5205.0
210259.0,565320.0
210260.0,40816.0
210279.0,63484.0
210280.0,114.0
210299.0,461871.0
210300.0,24313.0
210319.0,18812.0
210320.0,448750.0
210339.0,270171.0
210340.0,66202.0
210359.0,535.0
210360.0,483.0
210379.0,1267.0
210380.0,7547.0
210399.0,30319.0
210400.0,57210.0
210419.0,1424.0
210420.0,40815.0
210439.0,9256.0
210440.0,16896.0
210459.0,67762.0
210460.0,31075.0
210479.0,29156.0
210480.0,397.0
210499.0,7703.0
210500.0,19324.0
210519.0,39329.0
210520.0,337533.0
210539.0,185388.0
210540.0,86468.0
210559.0,5090.0
210560.0,1335695.0
210579.0,22904.0
210580.0,31306.0
210599.0,41455.0
210600.0,18545.0
210619.0,110.0
210620.0,28473.0
210639.0,89446.0
210640.0,109735.0
210659.0,29746.0
210660.0,18954.0
210679.0,1967.0
210680.0,248.0
210699.0,45139.0
210700.0,67918.0
210719.0,363.0
210720.0,93958.0
210739.0,0.0
210740.0,3558.0
210759.0,12528.0
210760.0,16289.0
210779.0,26726.0
210780.0,300198.0
210799.0,64160.0
210800.0,13649.0
210819.0,11770.0
210820.0,3643.0
210839.0,229054.0
210840.0,21828.0
210859.0,10411.0
210860.0,4008.0
210879.0,27096.0
210880.0,15012.0
210899.0,19987.0
210900.0,186849.0
210919.0,122996.0
210920.0,90717.0
210939.0,24993.0
210940.0,385126.0
210959.0,14646.0
210960.0,67.0
210979.0,19940.0
210980.0,22949.0
210999.0,319066.0
211000.0,29859.0
211019.0,118.0
211020.0,16410.0
211039.0,61887.0
211040.0,196.0
211059.0,595731.0
211060.0,16262.0
211079.0,20546.0
211080.0,39775.0
211099.0,75191.0
211100.0,634072.0
211119.0,1658169.0
211120.0,15664.0
211139.0,13.0
211140.0,103.0
211159.0,26019.0
211160.0,1299.0
211179.0,613228.0
211180.0,13706.0
211199.0,32589.0
211200.0,18245.0
211219.0,76464.0
211220.0,20348.0
211239.0,23895.0
211240.0,9687.0
211259.0,69403.0
211260.0,47.0
211279.0,33429.0
211280.0,7544.0
211299.0,13.0
211300.0,17358.0
211319.0,1151.0
211320.0,44.0
211339.0,100741.0
211340.0,132.0
211359.0,261594.0
211360.0,15694.0
211379.0,218277.0
211380.0,45248.0
211399.0,18209.0
211400.0,316845.0
211419.0,300.0
211420.0,4.0
211439.0,9105.0
211440.0,535.0
211459.0,107180.0
211460.0,1146.0
211479.0,338.0
211480.0,1.0
211499.0,24581.0
211500.0,42528.0
211519.0,7745.0
211520.0,165238.0
211539.0,36114.0
211540.0,55941.0
211559.0,70.0
211560.0,231.0
211579.0,8140.0
211580.0,100689.0
211599.0,3225.0
211600.0,2425.0
211619.0,14830.0
211620.0,134569.0
211639.0,1012350.0
211640.0,1385706.0
211659.0,2455.0
211660.0,177934.0
211679.0,32957.0
211680.0,270092.0
211699.0,746.0
211700.0,2.0
211719.0,515483.0
211720.0,13762.0
211739.0,47622.0
211740.0,32004.0
211759.0,373028.0
211760.0,4994.0
211779.0,217025.0
211780.0,23606.0
211799.0,117557.0
211800.0,688.0
211819.0,46999.0
211820.0,215752.0
211839.0,45116.0
211840.0,33240.0
211859.0,4558.0
211860.0,27394.0
211879.0,61948.0
211880.0,41.0
211899.0,3944.0
211900.0,4903.0
211919.0,171.0
211920.0,107518.0
211939.0,15669.0
211940.0,4459.0
211959.0,118425.0
211960.0,692.0
211979.0,350519.0
211980.0,899932.0
211999.0,14752.0
212000.0,25392.0
212019.0,39304.0
212020.0,13713.0
212039.0,6370.0
212040.0,344620.0
212059.0,3343.0
212060.0,1756.0
212079.0,47373.0
212080.0,9540.0
212099.0,9810.0
212100.0,47620.0
212119.0,1079.0
212120.0,2267.0
212139.0,816761.0
212140.0,31583.0
212159.0,18.0
212160.0,256002.0
212179.0,21368.0
212180.0,24784.0
212199.0,37396.0
212200.0,22646.0
212219.0,21438.0
212220.0,61003.0
212239.0,293737.0
212240.0,712406.0
212259.0,1312.0
212260.0,28076.0
212279.0,21120.0
212280.0,338675.0
212299.0,2373.0
212300.0,483326.0
212319.0,1151.0
212320.0,35282.0
212339.0,215.0
212340.0,1896053.0
212359.0,1542.0
212360.0,13722.0
212379.0,163761.0
212380.0,53989.0
212399.0,11286.0
212400.0,27.0
212419.0,63027.0
212420.0,289660.0
212439.0,1413.0
212440.0,1692.0
212459.0,149933.0
212460.0,718612.0
212479.0,76926.0
212480.0,3788.0
212499.0,1.0
212500.0,124958.0
212519.0,257606.0
212520.0,3602.0
212539.0,738561.0
212540.0,288964.0
212559.0,23577.0
212560.0,13045.0
212579.0,283621.0
212580.0,27772.0
212599.0,3817.0
212600.0,20819.0
212619.0,247339.0
212620.0,16452.0
212639.0,72364.0
212640.0,970.0
212659.0,187.0
212660.0,18112.0
212679.0,2148.0
212680.0,30486.0
212699.0,8255.0
212700.0,22752.0
212719.0,495.0
212720.0,67666.0
212739.0,274746.0
212740.0,17297.0
212759.0,16828.0
212760.0,32932.0
212779.0,33699.0
212780.0,61856.0
212799.0,29007.0
212800.0,28996.0
212819.0,2099.0
212820.0,707649.0
212839.0,2239.0
212840.0,1446.0
212859.0,75.0
212860.0,82560.0
212879.0,25349.0
212880.0,34128.0
212899.0,130040.0
212900.0,323290.0
212919.0,118739.0
212920.0,172406.0
212939.0,43563.0
212940.0,45326.0
212959.0,27106.0
212960.0,567112.0
212979.0,6079.0
212980.0,30659.0
212999.0,21933.0
213000.0,836315.0
213019.0,199.0
213020.0,860.0
213039.0,0.0
213040.0,1584.0
213059.0,49776.0
213060.0,11379.0
213079.0,898.0
213080.0,585600.0
213099.0,54891.0
213100.0,75454.0
213119.0,21293.0
213120.0,180.0
213139.0,712.0
213140.0,5929.0
213159.0,148.0
213160.0,157595.0
213179.0,0.0
213180.0,58988.0
213199.0,4.0
213200.0,16543.0
213219.0,851.0
213220.0,130917.0
213239.0,243427.0
213240.0,163235.0
213259.0,2457118.0
213260.0,39424.0
213279.0,53876.0
213280.0,122821.0
213299.0,96324.0
213300.0,5288.0
213319.0,577707.0
213320.0,41815.0
213339.0,66265.0
213340.0,114.0
213359.0,487277.0
213360.0,25195.0
213379.0,19198.0
213380.0,469098.0
213399.0,274601.0
213400.0,66930.0
213419.0,536.0
213420.0,509.0
213439.0,1280.0
213440.0,7572.0
213459.0,31289.0
213460.0,57356.0
213479.0,1449.0
213480.0,41176.0
213499.0,9632.0
213500.0,17194.0
213519.0,68381.0
213520.0,31867.0
213539.0,30042.0
213540.0,397.0
213559.0,7790.0
213560.0,19643.0
213579.0,40151.0
213580.0,340663.0
213599.0,189547.0
213600.0,96584.0
213619.0,5099.0
213620.0,1382855.0
213639.0,23582.0
213640.0,31843.0
213659.0,42825.0
213660.0,19332.0
213679.0,110.0
213680.0,28871.0
213699.0,91711.0
213700.0,113754.0
213719.0,30248.0
213720.0,19408.0
213739.0,2067.0
213740.0,270.0
213759.0,45537.0
213760.0,69399.0
213779.0,382.0
213780.0,97639.0
213799.0,0.0
213800.0,730.0
213819.0,12918.0
213820.0,16653.0
213839.0,27090.0
213840.0,307809.0
213859.0,65130.0
213860.0,14066.0
213879.0,11877.0
213880.0,3786.0
213899.0,231539.0
213900.0,24764.0
213919.0,10748.0
213920.0,4019.0
213939.0,27934.0
213940.0,15462.0
213959.0,23020.0
213960.0,203933.0
213979.0,128674.0
213980.0,92193.0
213999.0,25895.0
214000.0,392354.0
214019.0,17953.0
214020.0,69.0
214039.0,20873.0
214040.0,23799.0
214059.0,323761.0
214060.0,30905.0
214079.0,118.0
214080.0,16626.0
214099.0,63212.0
214100.0,196.0
214119.0,608450.0
214120.0,16515.0
214139.0,21797.0
214140.0,40550.0
214159.0,76935.0
214160.0,634773.0
214179.0,1698570.0
214180.0,15932.0
214199.0,13.0
214200.0,103.0
214219.0,26460.0
214220.0,1311.0
214239.0,622625.0
214240.0,13870.0
214259.0,33832.0
214260.0,18600.0
214279.0,77470.0
214280.0,20621.0
214299.0,25224.0
214300.0,9714.0
214319.0,70685.0
214320.0,47.0
214339.0,34775.0
214340.0,8231.0
214359.0,13.0
214360.0,17610.0
214379.0,1218.0
214380.0,47.0
214399.0,103079.0
214400.0,132.0
214419.0,269142.0
214420.0,16162.0
214439.0,221832.0
214440.0,45727.0
214459.0,18662.0
214460.0,317292.0
214479.0,360.0
214480.0,4.0
214499.0,9500.0
214500.0,537.0
214519.0,107955.0
214520.0,1234.0
214539.0,343.0
214540.0,1.0
214559.0,25278.0
214560.0,43408.0
214579.0,7780.0
214580.0,171438.0
214599.0,36601.0
214600.0,57468.0
214619.0,70.0
214620.0,231.0
214639.0,8174.0
214640.0,102626.0
214659.0,3347.0
214660.0,2718.0
214679.0,15666.0
214680.0,137021.0
214699.0,1066313.0
214700.0,1411731.0
214719.0,2493.0
214720.0,181740.0
214739.0,33832.0
214740.0,270854.0
214759.0,896.0
214760.0,2.0
214779.0,521320.0
214780.0,13998.0
214799.0,53352.0
214800.0,33273.0
214819.0,391102.0
214820.0,4994.0
214839.0,217120.0
214840.0,24293.0
214859.0,119844.0
214860.0,691.0
214879.0,48365.0
214880.0,220784.0
214899.0,45631.0
214900.0,33738.0
214919.0,4582.0
214920.0,28377.0
214939.0,64241.0
214940.0,41.0
214959.0,4101.0
214960.0,4908.0
214979.0,171.0
214980.0,108969.0
214999.0,16409.0
215000.0,4758.0
215019.0,118651.0
215020.0,694.0
215039.0,361115.0
215040.0,923912.0
215059.0,15141.0
215060.0,26105.0
215079.0,41573.0
215080.0,14523.0
215099.0,6370.0
215100.0,352726.0
215119.0,3433.0
215120.0,1809.0
215139.0,48104.0
215140.0,9965.0
215159.0,10090.0
215160.0,48529.0
215179.0,1145.0
215180.0,2329.0
215199.0,842475.0
215200.0,32488.0
215219.0,18.0
215220.0,261360.0
215239.0,21792.0
215240.0,25712.0
215259.0,38370.0
215260.0,23626.0
215279.0,22180.0
215280.0,62602.0
215299.0,294469.0
215300.0,724742.0
215319.0,1459.0
215320.0,28873.0
215339.0,21478.0
215340.0,345430.0
215359.0,2398.0
215360.0,502221.0
215379.0,1218.0
215380.0,35552.0
215399.0,234.0
215400.0,1927239.0
215419.0,1632.0
215420.0,14070.0
215439.0,165951.0
215440.0,54966.0
215459.0,11533.0
215460.0,27.0
215479.0,66241.0
215480.0,301052.0
215499.0,1489.0
215500.0,1814.0
215519.0,151335.0
215520.0,728743.0
215539.0,78508.0
215540.0,3929.0
215559.0,1.0
215560.0,126927.0
215579.0,267394.0
215580.0,3690.0
215599.0,758404.0
215600.0,295268.0
215619.0,24247.0
215620.0,13231.0
215639.0,298389.0
215640.0,28557.0
215659.0,3904.0
215660.0,20925.0
215679.0,250023.0
215680.0,16951.0
215699.0,73726.0
215700.0,993.0
215719.0,187.0
215720.0,18123.0
215739.0,2160.0
215740.0,31457.0
215759.0,8502.0
215760.0,23291.0
215779.0,496.0
215780.0,70078.0
215799.0,276956.0
215800.0,17570.0
215819.0,17019.0
215820.0,33681.0
215839.0,34654.0
215840.0,63411.0
215859.0,29068.0
215860.0,29564.0
215879.0,2187.0
215880.0,734486.0
215899.0,2288.0
215900.0,1526.0
215919.0,75.0
215920.0,84436.0
215939.0,26145.0
215940.0,35079.0
215959.0,132768.0
215960.0,329306.0
215979.0,122907.0
215980.0,173276.0
215999.0,44096.0
216000.0,45901.0
216019.0,27558.0
216020.0,576815.0
216039.0,6090.0
216040.0,31262.0
216059.0,22551.0
216060.0,838340.0
216079.0,200.0
216080.0,875.0
216099.0,0.0
216100.0,1535.0
216119.0,50995.0
216120.0,11965.0
216139.0,903.0
216140.0,592140.0
216159.0,55059.0
216160.0,78992.0
216179.0,22738.0
216180.0,180.0
216199.0,712.0
216200.0,5932.0
216219.0,148.0
216220.0,159632.0
216239.0,0.0
216240.0,60218.0
216259.0,4.0
216260.0,16662.0
216279.0,867.0
216280.0,133781.0
216299.0,250357.0
216300.0,166836.0
216319.0,2485182.0
216320.0,39606.0
216339.0,54457.0
216340.0,124563.0
216359.0,97813.0
216360.0,5332.0
216379.0,589234.0
216380.0,42237.0
216399.0,67937.0
216400.0,114.0
216419.0,500604.0
216420.0,25731.0
216439.0,19553.0
216440.0,482472.0
216459.0,277907.0
216460.0,67789.0
216479.0,541.0
216480.0,517.0
216499.0,1280.0
216500.0,7608.0
216519.0,31921.0
216520.0,57561.0
216539.0,1468.0
216540.0,41493.0
216559.0,9679.0
216560.0,17494.0
216579.0,69325.0
216580.0,32554.0
216599.0,30917.0
216600.0,402.0
