year,price
0.0,41.64
41.0,41.44
42.0,41.42
83.0,41.33
84.0,41.31
125.0,41.215
126.0,41.13
167.0,41.19
168.0,41.0874
209.0,41.46
210.0,41.46
251.0,41.47
252.0,41.47
293.0,41.43
294.0,41.4201
335.0,41.47
336.0,41.46
377.0,41.4
378.0,41.4
419.0,41.3
420.0,41.3
461.0,41.3
462.0,41.3
503.0,41.35
504.0,41.35
545.0,41.325
546.0,41.325
587.0,41.32
588.0,41.36
629.0,41.37
630.0,41.32
671.0,41.0
672.0,41.0
713.0,41.09
714.0,41.11
755.0,41.1
756.0,41.1
797.0,41.04
798.0,41.01
839.0,41.14
840.0,41.16
881.0,41.06
882.0,41.1
923.0,41.13
924.0,41.17
965.0,41.1199
966.0,41.1199
1007.0,41.0
1008.0,41.0
1049.0,41.002
1050.0,41.01
1091.0,41.0
1092.0,41.0
1133.0,40.98
1134.0,40.99
1175.0,40.99
1176.0,40.98
1217.0,41.02
1218.0,41.02
1259.0,41.11
1260.0,41.11
1301.0,41.11
1302.0,41.11
1343.0,41.09
1344.0,41.09
1385.0,41.08
1386.0,41.07
1427.0,41.11
1428.0,41.11
1469.0,41.14
1470.0,41.14
1511.0,41.26
1512.0,41.26
1553.0,41.27
1554.0,41.31
1595.0,41.28
1596.0,41.27
1637.0,41.31
1638.0,41.34
1679.0,41.27
1680.0,41.25
1721.0,41.31
1722.0,41.31
1763.0,41.25
1764.0,41.29
1805.0,41.31
1806.0,41.32
1847.0,41.25
1848.0,41.22
1889.0,41.04
1890.0,41.01
1931.0,41.03
1932.0,41.04
1973.0,41.11
1974.0,41.09
2015.0,41.01
2016.0,41.05
2057.0,41.01
2058.0,41.02
2099.0,41.08
2100.0,41.03
2141.0,41.01
2142.0,40.98
2183.0,40.94
2184.0,40.97
2225.0,40.94
2226.0,40.94
2267.0,40.98
2268.0,41.0
2309.0,41.05
2310.0,41.05
2351.0,41.1
2352.0,41.1
2393.0,41.12
2394.0,41.15
2435.0,41.12
2436.0,41.12
2477.0,41.03
2478.0,41.035
2519.0,41.05
2520.0,41.04
2561.0,41.06
2562.0,41.09
2603.0,40.99
2604.0,41.04
2645.0,41.0
2646.0,41.0
2687.0,41.01
2688.0,41.01
2729.0,41.0
2730.0,41.0
2771.0,40.96
2772.0,40.96
2813.0,40.94
2814.0,40.94
2855.0,40.96
2856.0,40.96
2897.0,41.05
2898.0,41.045
2939.0,41.03
2940.0,41.03
2981.0,41.1172
2982.0,41.1
3023.0,41.11
3024.0,41.1
3065.0,41.04
3066.0,41.04
3107.0,41.07
3108.0,41.06
3149.0,41.01
3150.0,41.005
3191.0,41.01
3192.0,41.0
3233.0,41.0
3234.0,41.0
3275.0,41.02
3276.0,41.02
3317.0,41.04
3318.0,41.04
3359.0,41.07
3360.0,41.09
3401.0,41.065
3402.0,41.08
3443.0,41.05
3444.0,41.04
3485.0,41.03
3486.0,41.02
3527.0,41.02
3528.0,41.02
3569.0,41.0
3570.0,41.01
3611.0,40.96
3612.0,41.0
3653.0,40.96
3654.0,40.96
3695.0,40.95
3696.0,40.95
3737.0,40.93
3738.0,40.94
3779.0,40.9
3780.0,40.93
3821.0,40.95
3822.0,40.96
3863.0,40.97
3864.0,40.97
3905.0,40.94
3906.0,40.94
3947.0,40.93
3948.0,40.93
3989.0,40.96
3990.0,40.94
4031.0,40.97
4032.0,40.97
4073.0,41.0
4074.0,41.0
4115.0,41.03
4116.0,41.03
4157.0,41.04
4158.0,41.04
4199.0,41.02
4200.0,41.0
4241.0,41.04
4242.0,41.06
4283.0,41.05
4284.0,41.05
4325.0,41.0164
4326.0,41.03
4367.0,41.07
4368.0,41.07
4409.0,41.06
4410.0,41.055
4451.0,41.09
4452.0,41.0975
4493.0,41.07
4494.0,41.07
4535.0,41.03
4536.0,41.03
4577.0,41.01
4578.0,41.02
4619.0,40.99
4620.0,41.03
4661.0,41.09
4662.0,41.09
4703.0,41.1
4704.0,41.1
4745.0,41.13
4746.0,41.13
4787.0,41.12
4788.0,41.11
4829.0,41.11
4830.0,41.11
4871.0,41.1
4872.0,41.11
4913.0,41.01
4914.0,41.01
4955.0,41.02
4956.0,41.03
4997.0,41.03
4998.0,41.0
5039.0,41.06
5040.0,41.05
5081.0,41.03
5082.0,41.03
5123.0,41.01
5124.0,40.98
5165.0,41.06
5166.0,41.03
5207.0,41.04
5208.0,41.04
5249.0,41.02
5250.0,41.01
5291.0,41.01
5292.0,41.02
5333.0,41.05
5334.0,41.05
5375.0,41.02
5376.0,41.02
5417.0,41.08
5418.0,41.08
5459.0,41.1
5460.0,41.09
5501.0,41.07
5502.0,41.07
5543.0,41.05
5544.0,41.05
5585.0,41.11
5586.0,41.12
5627.0,41.18
5628.0,41.15
5669.0,41.16
5670.0,41.15
5711.0,41.2
5712.0,41.2
5753.0,41.12
5754.0,41.12
5795.0,41.16
5796.0,41.14
5837.0,41.13
5838.0,41.15
5879.0,41.0
5880.0,41.0
5921.0,41.03
5922.0,41.04
5963.0,41.04
5964.0,41.02
6005.0,41.0
6006.0,41.0
6047.0,41.03
6048.0,41.03
6089.0,41.06
6090.0,41.06
6131.0,41.07
6132.0,41.05
6173.0,41.15
6174.0,41.14
6215.0,41.11
6216.0,41.11
6257.0,41.1
6258.0,41.1
6299.0,41.1
6300.0,41.1
6341.0,41.15
6342.0,41.15
6383.0,41.13
6384.0,41.13
6425.0,41.1
6426.0,41.1
6467.0,41.1
6468.0,41.09
6509.0,41.1
6510.0,41.11
6551.0,41.07
6552.0,41.09
6593.0,41.14
6594.0,41.14
6635.0,41.18
6636.0,41.18
6677.0,41.15
6678.0,41.15
6719.0,41.14
6720.0,41.1
6761.0,41.06
6762.0,41.05
6803.0,41.1
6804.0,41.1
6845.0,41.08
6846.0,41.08
6887.0,41.07
6888.0,41.07
6929.0,41.11
6930.0,41.11
6971.0,41.09
6972.0,41.09
7013.0,41.09
7014.0,41.09
7055.0,41.1
7056.0,41.1
7097.0,41.09
7098.0,41.09
7139.0,41.08
7140.0,41.06
7181.0,41.09
7182.0,41.09
7223.0,41.08
7224.0,41.07
7265.0,41.14
7266.0,41.14
7307.0,41.13
7308.0,41.13
7349.0,41.14
7350.0,41.14
7391.0,41.08
7392.0,41.07
7433.0,41.08
7434.0,41.08
7475.0,41.1
7476.0,41.09
7517.0,41.06
7518.0,41.05
7559.0,41.03
7560.0,41.01
7601.0,41.0
7602.0,41.0
7643.0,40.99
7644.0,40.9825
7685.0,40.96
7686.0,40.96
7727.0,40.96
7728.0,40.99
7769.0,40.96
7770.0,40.96
7811.0,41.0
7812.0,41.0
7853.0,41.08
7854.0,41.1
7895.0,41.04
7896.0,41.04
7937.0,41.07
7938.0,41.08
7979.0,41.11
7980.0,41.12
8021.0,41.11
8022.0,41.11
8063.0,41.08
8064.0,41.1
8105.0,41.04
8106.0,41.04
8147.0,41.14
8148.0,41.14
8189.0,41.06
8190.0,41.06
8231.0,41.03
8232.0,41.04
8273.0,41.02
8274.0,41.01
8315.0,41.06
8316.0,41.06
8357.0,41.0
8358.0,41.0
8399.0,41.0
8400.0,40.99
8441.0,41.04
8442.0,41.0464
8483.0,41.04
8484.0,41.02
8525.0,41.04
8526.0,41.04
8567.0,41.07
8568.0,41.11
8609.0,41.08
8610.0,41.08
8651.0,41.1
8652.0,41.11
8693.0,41.08
8694.0,41.08
8735.0,41.07
8736.0,41.07
8777.0,41.075
8778.0,41.08
8819.0,41.08
8820.0,41.08
8861.0,41.02
8862.0,41.02
8903.0,41.06
8904.0,41.05
8945.0,41.09
8946.0,41.11
8987.0,41.17
8988.0,41.165
9029.0,41.16
9030.0,41.15
9071.0,41.15
9072.0,41.15
9113.0,41.12
9114.0,41.12
9155.0,41.11
9156.0,41.11
9197.0,41.1
9198.0,41.1
9239.0,41.11
9240.0,41.11
9281.0,41.14
9282.0,41.14
9323.0,41.12
9324.0,41.12
9365.0,41.08
9366.0,41.09
9407.0,41.07
9408.0,41.065
9449.0,41.08
9450.0,41.06
9491.0,41.09
9492.0,41.07
9533.0,41.06
9534.0,41.07
9575.0,41.13
9576.0,41.13
9617.0,41.16
9618.0,41.16
9659.0,41.22
9660.0,41.22
9701.0,41.21
9702.0,41.22
9743.0,41.25
9744.0,41.23
9785.0,41.19
9786.0,41.19
9827.0,41.19
9828.0,41.18
9869.0,41.24
9870.0,41.24
9911.0,41.19
9912.0,41.19
9953.0,41.19
9954.0,41.18
9995.0,41.26
9996.0,41.27
10037.0,41.33
10038.0,41.32
10079.0,41.37
10080.0,41.37
10121.0,41.43
10122.0,41.43
10163.0,41.5
10164.0,41.5
10205.0,41.53
10206.0,41.53
10247.0,41.49
10248.0,41.49
10289.0,41.46
10290.0,41.49
10331.0,41.45
10332.0,41.46
10373.0,41.46
10374.0,41.46
10415.0,41.48
10416.0,41.48
10457.0,41.45
10458.0,41.44
10499.0,41.41
10500.0,41.42
10541.0,41.41
10542.0,41.41
10583.0,41.4
10584.0,41.4
10625.0,41.41
10626.0,41.43
10667.0,41.45
10668.0,41.45
10709.0,41.43
10710.0,41.42
10751.0,41.41
10752.0,41.43
10793.0,41.41
10794.0,41.41
10835.0,41.43
10836.0,41.42
10877.0,41.47
10878.0,41.47
10919.0,41.5
10920.0,41.5
10961.0,41.5
10962.0,41.46
11003.0,41.49
11004.0,41.5
11045.0,41.51
11046.0,41.515
11087.0,41.53
11088.0,41.53
11129.0,41.55
11130.0,41.55
11171.0,41.56
11172.0,41.55
11213.0,41.56
11214.0,41.525
11255.0,41.52
11256.0,41.54
11297.0,41.56
11298.0,41.56
11339.0,41.5
11340.0,41.51
11381.0,41.51
11382.0,41.51
11423.0,41.43
11424.0,41.43
11465.0,41.39
11466.0,41.4
11507.0,41.41
11508.0,41.42
11549.0,41.38
11550.0,41.3767
11591.0,41.32
11592.0,41.32
11633.0,41.395
11634.0,41.4
11675.0,41.36
11676.0,41.38
11717.0,41.39
11718.0,41.36
11759.0,41.3
11760.0,41.3
11801.0,41.32
11802.0,41.33
11843.0,41.37
11844.0,41.37
11885.0,41.333
11886.0,41.36
11927.0,41.37
11928.0,41.37
11969.0,41.4
11970.0,41.4
12011.0,41.38
12012.0,41.38
12053.0,41.37
12054.0,41.37
12095.0,41.37
12096.0,41.35
12137.0,41.36
12138.0,41.35
12179.0,41.32
12180.0,41.32
12221.0,41.38
12222.0,41.37
12263.0,41.43
12264.0,41.45
12305.0,41.47
12306.0,41.48
12347.0,41.42
12348.0,41.42
12389.0,41.36
12390.0,41.35
12431.0,41.32
12432.0,41.32
12473.0,41.37
12474.0,41.36
12515.0,41.46
12516.0,41.46
12557.0,41.44
12558.0,41.43
12599.0,41.39
12600.0,41.39
12641.0,41.42
12642.0,41.42
12683.0,41.38
12684.0,41.39
12725.0,41.37
12726.0,41.37
12767.0,41.39
12768.0,41.39
12809.0,41.41
12810.0,41.41
12851.0,41.43
12852.0,41.42
12893.0,41.48
12894.0,41.48
12935.0,41.48
12936.0,41.48
12977.0,41.5
12978.0,41.5
13019.0,41.49
13020.0,41.49
13061.0,41.5
13062.0,41.5
13103.0,41.495
13104.0,41.5
13145.0,41.46
13146.0,41.46
13187.0,41.39
13188.0,41.39
13229.0,41.37
13230.0,41.37
13271.0,41.41
13272.0,41.41
13313.0,41.37
13314.0,41.38
13355.0,41.38
13356.0,41.38
13397.0,41.39
13398.0,41.4
13439.0,41.35
13440.0,41.35
13481.0,41.3
13482.0,41.3
13523.0,41.33
13524.0,41.33
13565.0,41.34
13566.0,41.35
13607.0,41.35
13608.0,41.34
13649.0,41.355
13650.0,41.35
13691.0,41.31
13692.0,41.31
13733.0,41.35
13734.0,41.35
13775.0,41.34
13776.0,41.33
13817.0,41.26
13818.0,41.26
13859.0,41.28
13860.0,41.28
13901.0,41.24
13902.0,41.25
13943.0,41.16
13944.0,41.17
13985.0,41.16
13986.0,41.16
14027.0,41.13
14028.0,41.12
14069.0,41.2
14070.0,41.2
14111.0,41.14
14112.0,41.12
14153.0,41.04
14154.0,41.04
14195.0,41.02
14196.0,41.02
14237.0,41.069
14238.0,41.04
14279.0,41.09
14280.0,41.098
14321.0,41.12
14322.0,41.1199
14363.0,41.19
14364.0,41.19
14405.0,41.17
14406.0,41.18
14447.0,41.17
14448.0,41.188
14489.0,41.2
14490.0,41.2
14531.0,41.2
14532.0,41.2
14573.0,41.18
14574.0,41.18
14615.0,41.26
14616.0,41.27
14657.0,41.25
14658.0,41.24
14699.0,41.25
14700.0,41.25
14741.0,41.18
14742.0,41.18
14783.0,41.22
14784.0,41.22
14825.0,41.32
14826.0,41.33
14867.0,41.28
14868.0,41.28
14909.0,41.2
14910.0,41.2
14951.0,41.18
14952.0,41.18
14993.0,41.17
14994.0,41.17
15035.0,41.21
15036.0,41.22
15077.0,41.2
15078.0,41.2
15119.0,41.22
15120.0,41.22
15161.0,41.23
15162.0,41.23
15203.0,41.23
15204.0,41.24
15245.0,41.22
15246.0,41.22
15287.0,41.23
15288.0,41.22
15329.0,41.12
15330.0,41.125
15371.0,41.11
15372.0,41.1
15413.0,41.11
15414.0,41.11
15455.0,41.11
15456.0,41.11
15497.0,41.17
15498.0,41.17
15539.0,41.19
15540.0,41.19
15581.0,41.15
15582.0,41.15
15623.0,41.1
15624.0,41.1
15665.0,41.15
15666.0,41.14
15707.0,41.13
15708.0,41.092
15749.0,41.11
15750.0,41.08
15791.0,41.05
15792.0,41.05
15833.0,41.05
15834.0,41.05
15875.0,41.128
15876.0,41.13
15917.0,41.16
15918.0,41.17
15959.0,41.13
15960.0,41.13
16001.0,41.07
16002.0,41.09
16043.0,41.11
16044.0,41.11
16085.0,41.11
16086.0,41.11
16127.0,41.1
16128.0,41.1
16169.0,41.11
16170.0,41.11
16211.0,41.15
16212.0,41.15
16253.0,41.19
16254.0,41.19
16295.0,41.19
16296.0,41.19
16337.0,41.2905
16338.0,41.3
16379.0,41.32
16380.0,41.315
16421.0,41.22
16422.0,41.22
16463.0,41.25
16464.0,41.25
16505.0,41.24
16506.0,41.25
16547.0,41.22
16548.0,41.21
16589.0,41.22
16590.0,41.2178
16631.0,41.24
16632.0,41.25
16673.0,41.23
16674.0,41.23
16715.0,41.21
16716.0,41.21
16757.0,41.14
16758.0,41.14
16799.0,41.17
16800.0,41.18
16841.0,41.16
16842.0,41.16
16883.0,41.2
16884.0,41.19
16925.0,41.16
16926.0,41.17
16967.0,41.14
16968.0,41.15
17009.0,41.13
17010.0,41.13
17051.0,41.17
17052.0,41.18
17093.0,41.22
17094.0,41.2
17135.0,41.2
17136.0,41.2
17177.0,41.18
17178.0,41.18
17219.0,41.13
17220.0,41.13
17261.0,41.09
17262.0,41.09
17303.0,41.1
17304.0,41.1
17345.0,41.05
17346.0,41.05
17387.0,41.06
17388.0,41.06
17429.0,41.05
17430.0,41.05
17471.0,41.07
17472.0,41.07
17513.0,41.075
17514.0,41.08
17555.0,41.08
17556.0,41.08
17597.0,41.15
17598.0,41.15
17639.0,41.16
17640.0,41.16
17681.0,41.16
17682.0,41.16
17723.0,41.19
17724.0,41.19
17765.0,41.18
17766.0,41.18
17807.0,41.15
17808.0,41.15
17849.0,41.15
17850.0,41.14
17891.0,41.12
17892.0,41.12
17933.0,41.1
17934.0,41.1
17975.0,41.16
17976.0,41.17
18017.0,41.17
18018.0,41.175
18059.0,41.17
18060.0,41.17
18101.0,41.15
18102.0,41.15
18143.0,41.16
18144.0,41.16
18185.0,41.15
18186.0,41.15
18227.0,41.12
18228.0,41.12
18269.0,41.13
18270.0,41.13
18311.0,41.12
18312.0,41.12
18353.0,41.09
18354.0,41.09
18395.0,41.07
18396.0,41.08
18437.0,41.09
18438.0,41.09
18479.0,41.1
18480.0,41.1
18521.0,41.11
18522.0,41.11
18563.0,41.1
18564.0,41.1
18605.0,41.1
18606.0,41.1
18647.0,41.12
18648.0,41.12
18689.0,41.13
18690.0,41.13
18731.0,41.1201
18732.0,41.13
18773.0,41.15
18774.0,41.14
18815.0,41.15
18816.0,41.14
18857.0,41.16
18858.0,41.16
18899.0,41.16
18900.0,41.16
18941.0,41.17
18942.0,41.17
18983.0,41.19
18984.0,41.18
19025.0,41.185
19026.0,41.19
19067.0,41.26
19068.0,41.25
19109.0,41.28
19110.0,41.28
19151.0,41.25
19152.0,41.25
19193.0,41.22
19194.0,41.23
19235.0,41.19
19236.0,41.18
19277.0,41.16
19278.0,41.16
19319.0,41.15
19320.0,41.15
19361.0,41.11
19362.0,41.11
19403.0,41.1
19404.0,41.1
19445.0,41.08
19446.0,41.071
19487.0,41.1
19488.0,41.1
19529.0,41.06
19530.0,41.06
19571.0,41.08
19572.0,41.08
19613.0,41.07
19614.0,41.08
19655.0,41.04
19656.0,41.04
19697.0,41.01
19698.0,41.0
19739.0,41.05
19740.0,41.03
19781.0,41.09
19782.0,41.1
19823.0,41.06
19824.0,41.06
19865.0,41.1
19866.0,41.07
19907.0,41.1
19908.0,41.1
19949.0,41.051
19950.0,41.05
19991.0,41.04
19992.0,41.03
20033.0,41.03
20034.0,41.03
20075.0,41.01
20076.0,41.02
20117.0,41.03
20118.0,41.03
20159.0,41.04
20160.0,41.04
20201.0,41.02
20202.0,41.025
20243.0,41.01
20244.0,41.01
20285.0,41.04
20286.0,41.03
20327.0,41.021
20328.0,41.03
20369.0,41.02
20370.0,41.02
20411.0,41.01
20412.0,41.01
20453.0,41.0
20454.0,41.0
20495.0,40.99
20496.0,40.99
20537.0,40.96
20538.0,40.97
20579.0,41.01
20580.0,41.01
20621.0,41.01
20622.0,41.005
20663.0,41.01
20664.0,41.0
20705.0,41.01
20706.0,41.01
20747.0,41.0
20748.0,41.02
20789.0,41.01
20790.0,41.03
20831.0,41.035
20832.0,41.03
20873.0,41.06
20874.0,41.06
20915.0,41.1
20916.0,41.09
20957.0,41.09
20958.0,41.09
20999.0,41.09
21000.0,41.09
21041.0,41.05
21042.0,41.05
21083.0,41.03
21084.0,41.03
21125.0,41.07
21126.0,41.07
21167.0,41.08
21168.0,41.07
21209.0,41.07
21210.0,41.07
21251.0,41.02
21252.0,41.021
21293.0,41.02
21294.0,41.02
21335.0,41.025
21336.0,41.03
21377.0,41.0
21378.0,41.0
21419.0,40.98
21420.0,40.98
21461.0,41.01
21462.0,41.01
21503.0,41.05
21504.0,41.03
21545.0,41.01
21546.0,41.02
21587.0,40.99
21588.0,40.99
21629.0,40.97
21630.0,40.97
21671.0,40.99
21672.0,40.99
21713.0,40.99
21714.0,41.0
21755.0,40.96
21756.0,40.96
21797.0,40.96
21798.0,40.97
21839.0,40.98
21840.0,40.97
21881.0,40.97
21882.0,40.96
21923.0,40.95
21924.0,40.95
21965.0,40.99
21966.0,40.99
22007.0,41.05
22008.0,41.06
22049.0,41.1
22050.0,41.1
22091.0,41.07
22092.0,41.07
22133.0,41.07
22134.0,41.07
22175.0,41.08
22176.0,41.08
22217.0,41.12
22218.0,41.14
22259.0,41.19
22260.0,41.18
22301.0,41.15
22302.0,41.15
22343.0,41.15
22344.0,41.15
22385.0,41.12
22386.0,41.12
22427.0,41.09
22428.0,41.09
22469.0,41.07
22470.0,41.07
22511.0,41.09
22512.0,41.07
22553.0,41.07
22554.0,41.05
22595.0,41.05
22596.0,41.06
22637.0,41.1
22638.0,41.1
22679.0,41.14
22680.0,41.14
22721.0,41.11
22722.0,41.11
22763.0,41.125
22764.0,41.14
22805.0,41.11
22806.0,41.11
22847.0,41.08
22848.0,41.08
22889.0,41.08
22890.0,41.08
22931.0,41.09
22932.0,41.1
22973.0,41.09
22974.0,41.08
23015.0,41.06
23016.0,41.06
23057.0,41.06
23058.0,41.06
23099.0,41.12
23100.0,41.13
23141.0,41.11
23142.0,41.11
23183.0,41.15
23184.0,41.15
23225.0,41.14
23226.0,41.14
23267.0,41.13
23268.0,41.16
23309.0,41.17
23310.0,41.16
23351.0,41.12
23352.0,41.12
23393.0,41.05
23394.0,41.01
23435.0,40.98
23436.0,40.98
23477.0,41.03
23478.0,41.03
23519.0,41.08
23520.0,41.08
23561.0,41.06
23562.0,41.06
23603.0,41.1
23604.0,41.1
23645.0,41.03
23646.0,41.03
23687.0,41.1
23688.0,41.11
23729.0,41.07
23730.0,41.06
23771.0,41.02
23772.0,41.02
23813.0,41.0
23814.0,41.0
23855.0,40.98
23856.0,40.98
23897.0,40.96
23898.0,40.95
23939.0,40.96
23940.0,40.98
23981.0,41.01
23982.0,41.02
24023.0,41.03
24024.0,41.04
24065.0,41.01
24066.0,41.01
24107.0,41.0
24108.0,41.0
24149.0,40.92
24150.0,40.92
24191.0,40.93
24192.0,40.93
24233.0,40.98
24234.0,40.98
24275.0,40.96
24276.0,40.95
24317.0,40.96
24318.0,40.96
24359.0,40.94
24360.0,40.93
24401.0,40.89
24402.0,40.89
24443.0,40.87
24444.0,40.87
24485.0,40.91
24486.0,40.92
24527.0,40.91
24528.0,40.91
24569.0,40.94
24570.0,40.95
24611.0,41.01
24612.0,41.01
24653.0,41.06
24654.0,41.06
24695.0,41.04
24696.0,41.03
24737.0,41.01
24738.0,41.02
24779.0,41.01
24780.0,41.0
24821.0,40.97
24822.0,40.97
24863.0,41.01
24864.0,41.01
24905.0,41.04
24906.0,41.04
24947.0,40.96
24948.0,40.96
24989.0,41.0
24990.0,41.0
25031.0,40.99
25032.0,40.99
25073.0,41.01
25074.0,41.0
25115.0,41.0
25116.0,41.01
25157.0,41.1
25158.0,41.1
25199.0,41.08
25200.0,41.08
25241.0,41.15
25242.0,41.15
25283.0,41.17
25284.0,41.18
25325.0,41.14
25326.0,41.16
25367.0,41.15
25368.0,41.15
25409.0,41.19
25410.0,41.2
25451.0,41.23
25452.0,41.22
25493.0,41.15
25494.0,41.15
25535.0,41.15
25536.0,41.16
25577.0,41.17
25578.0,41.17
25619.0,41.2
25620.0,41.21
25661.0,41.12
25662.0,41.08
25703.0,41.07
25704.0,41.07
25745.0,41.08
25746.0,41.08
25787.0,41.08
25788.0,41.07
25829.0,41.09
25830.0,41.09
25871.0,41.11
25872.0,41.11
25913.0,41.1
25914.0,41.09
25955.0,41.05
25956.0,41.05
25997.0,41.02
25998.0,41.02
26039.0,41.01
26040.0,41.0
26081.0,40.97
26082.0,40.96
26123.0,40.99
26124.0,40.99
26165.0,41.0
26166.0,41.0
26207.0,40.98
26208.0,41.0
26249.0,40.97
26250.0,40.97
26291.0,40.93
26292.0,40.95
26333.0,40.95
26334.0,40.935
26375.0,40.99
26376.0,40.99
26417.0,41.03
26418.0,41.03
26459.0,41.08
26460.0,41.08
26501.0,41.155
26502.0,41.16
26543.0,41.14
26544.0,41.15
26585.0,41.15
26586.0,41.15
26627.0,41.16
26628.0,41.15
26669.0,41.12
26670.0,41.12
26711.0,41.08
26712.0,41.08
26753.0,41.09
26754.0,41.08
26795.0,41.08
26796.0,41.08
26837.0,41.13
26838.0,41.13
26879.0,41.06
26880.0,41.05
26921.0,41.1
26922.0,41.09
26963.0,41.1
26964.0,41.09
27005.0,41.09
27006.0,41.1
27047.0,41.08
27048.0,41.06
27089.0,41.06
27090.0,41.06
27131.0,41.03
27132.0,41.02
27173.0,40.99
27174.0,40.99
27215.0,40.99
27216.0,40.99
27257.0,41.01
27258.0,41.0075
27299.0,40.99
27300.0,40.99
27341.0,40.97
27342.0,40.97
27383.0,40.97
27384.0,40.97
27425.0,40.975
27426.0,40.97
27467.0,40.95
27468.0,40.95
27509.0,40.905
27510.0,40.92
27551.0,40.84
27552.0,40.84
27593.0,40.88
27594.0,40.88
27635.0,40.94
27636.0,40.94
27677.0,40.92
27678.0,40.92
27719.0,40.87
27720.0,40.872
27761.0,40.83
27762.0,40.83
27803.0,40.87
27804.0,40.88
27845.0,40.87
27846.0,40.89
27887.0,40.95
27888.0,40.93
27929.0,40.96
27930.0,40.96
27971.0,41.02
27972.0,41.02
28013.0,41.01
28014.0,41.01
28055.0,41.08
28056.0,41.08
28097.0,41.07
28098.0,41.07
28139.0,41.08
28140.0,41.08
28181.0,41.12
28182.0,41.12
28223.0,41.1
28224.0,41.1
28265.0,41.12
28266.0,41.12
28307.0,41.09
28308.0,41.08
28349.0,41.03
28350.0,41.02
28391.0,41.03
28392.0,41.04
28433.0,41.06
28434.0,41.06
28475.0,41.1
28476.0,41.09
28517.0,41.08
28518.0,41.09
28559.0,41.08
28560.0,41.06
28601.0,41.06
28602.0,41.06
28643.0,41.06
28644.0,41.06
28685.0,41.1
28686.0,41.11
28727.0,41.15
28728.0,41.15
28769.0,41.14
28770.0,41.14
28811.0,41.24
28812.0,41.24
28853.0,41.22
28854.0,41.23
28895.0,41.21
28896.0,41.21
28937.0,41.19
28938.0,41.21
28979.0,41.23
28980.0,41.22
29021.0,41.19
29022.0,41.18
29063.0,41.16
29064.0,41.15
29105.0,41.17
29106.0,41.17
29147.0,41.21
29148.0,41.21
29189.0,41.14
29190.0,41.14
29231.0,41.17
29232.0,41.17
29273.0,41.14
29274.0,41.14
29315.0,41.11
29316.0,41.12
29357.0,41.01
29358.0,41.01
29399.0,41.0
29400.0,41.0
29441.0,40.97
29442.0,40.96
29483.0,41.02
29484.0,41.02
29525.0,41.0
29526.0,41.0
29567.0,40.95
29568.0,40.94
29609.0,40.98
29610.0,40.98
29651.0,41.1
29652.0,41.1
29693.0,41.06
29694.0,41.06
29735.0,41.065
29736.0,41.06
29777.0,41.09
29778.0,41.08
29819.0,41.08
29820.0,41.08
29861.0,41.06
29862.0,41.09
29903.0,41.04
29904.0,41.04
29945.0,41.05
29946.0,41.05
29987.0,41.05
29988.0,41.05
30029.0,41.14
30030.0,41.14
30071.0,41.18
30072.0,41.18
30113.0,41.2
30114.0,41.2
30155.0,41.18
30156.0,41.18
30197.0,41.22
30198.0,41.22
30239.0,41.18
30240.0,41.18
30281.0,41.17
30282.0,41.17
30323.0,41.17
30324.0,41.17
30365.0,41.15
30366.0,41.16
30407.0,41.17
30408.0,41.17
30449.0,41.16
30450.0,41.16
30491.0,41.17
30492.0,41.19
30533.0,41.17
30534.0,41.18
30575.0,41.18
30576.0,41.18
30617.0,41.23
30618.0,41.231
30659.0,41.245
30660.0,41.25
30701.0,41.21
30702.0,41.23
30743.0,41.28
30744.0,41.28
30785.0,41.25
30786.0,41.25
30827.0,41.22
30828.0,41.2485
30869.0,41.22
30870.0,41.23
30911.0,41.21
30912.0,41.205
30953.0,41.16
30954.0,41.15
30995.0,41.07
30996.0,41.07
31037.0,41.1
31038.0,41.1
31079.0,41.1
31080.0,41.09
31121.0,41.06
31122.0,41.06
31163.0,41.0
31164.0,41.0
31205.0,40.99
31206.0,40.99
31247.0,40.95
31248.0,40.95
31289.0,40.99
31290.0,40.98
31331.0,40.99
31332.0,40.99
31373.0,40.97
31374.0,40.97
31415.0,41.04
31416.0,41.04
31457.0,41.1
31458.0,41.09
31499.0,41.02
31500.0,41.02
31541.0,40.98
31542.0,40.98
31583.0,40.98
31584.0,40.9715
31625.0,40.98
31626.0,40.98
31667.0,40.93
31668.0,40.99
31709.0,40.95
31710.0,40.95
31751.0,40.94
31752.0,40.93
31793.0,40.87
31794.0,40.87
31835.0,40.93
31836.0,40.93
31877.0,40.9
31878.0,40.9
31919.0,40.87
31920.0,40.89
31961.0,40.97
31962.0,40.96
32003.0,40.99
32004.0,40.99
32045.0,40.99
32046.0,40.99
32087.0,40.98
32088.0,40.97
32129.0,40.94
32130.0,40.94
32171.0,40.9
32172.0,40.9
32213.0,40.93
32214.0,40.92
32255.0,40.91
32256.0,40.93
32297.0,40.885
32298.0,40.89
32339.0,40.8964
32340.0,40.9
32381.0,40.83
32382.0,40.82
32423.0,40.78
32424.0,40.78
32465.0,40.78
32466.0,40.78
32507.0,40.78
32508.0,40.78
32549.0,40.81
32550.0,40.8
32591.0,40.78
32592.0,40.77
32633.0,40.71
32634.0,40.71
32675.0,40.78
32676.0,40.78
32717.0,40.89
