date,value
01/06/2021,20779
01/06/2021,4158
01/06/2021,4727
01/06/2021,1649
01/06/2021,7872
01/06/2021,4901
01/06/2021,1609
01/06/2021,2988
01/06/2021,10427
01/06/2021,1019
01/06/2021,13888
01/06/2021,4651
01/06/2021,1538
01/06/2021,73450
01/06/2021,12817
01/06/2021,1883
01/06/2021,1734
01/06/2021,1500
01/06/2021,2661
01/06/2021,2469
01/06/2021,8269
01/06/2021,6065
01/06/2021,1364
01/06/2021,7754
01/06/2021,8541
01/06/2021,2753
01/06/2021,531
01/06/2021,549
01/06/2021,1107
01/06/2022,1268316
01/06/2022,56276
01/06/2022,74459
01/06/2022,67682
01/06/2022,14086
01/06/2022,60224
01/06/2022,12506
01/06/2022,6121
01/06/2022,55438
01/06/2022,23024
01/06/2022,47765
01/06/2022,15908
01/06/2022,21696
01/06/2022,61538
01/06/2022,210309
01/06/2022,52808
01/06/2022,54895
01/06/2022,277959
01/06/2022,362131
01/06/2022,681783
01/06/2022,79194
01/06/2022,104205
01/06/2022,79327
01/06/2022,50454
01/06/2022,151195
01/06/2022,36517
01/06/2022,356119
01/06/2022,28714
01/06/2022,50178
01/06/2022,29011
01/06/2022,70522
01/06/2022,13692
01/06/2022,62602
01/06/2022,100520
01/06/2022,19730
01/06/2022,75119
01/06/2022,127186
01/06/2022,41496
01/06/2022,220354
01/06/2022,66935
01/06/2022,23648
01/06/2022,259947
01/06/2022,379649
01/06/2022,24953
01/06/2022,67948
01/06/2022,90321
01/06/2022,104996
01/06/2022,32017
01/06/2022,120129
01/06/2022,38977
01/06/2022,39953
01/06/2022,16957
01/06/2022,72767
01/06/2022,38526
01/06/2022,22016
01/06/2022,35808
01/06/2022,68114
01/06/2022,18318
01/06/2022,133491
01/06/2022,46029
01/06/2022,43528
01/06/2022,289093
01/06/2022,106802
01/06/2022,20744
01/06/2022,33637
01/06/2022,20009
01/06/2022,81240
01/06/2022,25818
01/06/2022,43800
01/06/2022,63575
01/06/2022,27526
01/06/2022,103845
01/06/2022,76581
01/06/2022,41370
01/06/2022,10085
01/06/2022,5252
01/06/2022,7033
01/07/2019,3008999
01/07/2019,38352
01/07/2019,78614
01/07/2019,55597
01/07/2019,24004
01/07/2019,116937
01/07/2019,15311
01/07/2019,15891
01/07/2019,80728
01/07/2019,36148
01/07/2019,89536
01/07/2019,50745
01/07/2019,43081
01/07/2019,83406
01/07/2019,241155
01/07/2019,57945
01/07/2019,64004
01/07/2019,326995
01/07/2019,321644
01/07/2019,1106315
01/07/2019,131601
01/07/2019,151318
01/07/2019,176130
01/07/2019,79951
01/07/2019,308020
01/07/2019,67138
01/07/2019,748133
01/07/2019,70790
01/07/2019,55758
01/07/2019,57228
01/07/2019,124181
01/07/2019,22673
01/07/2019,57024
01/07/2019,168746
01/07/2019,50799
01/07/2019,277123
01/07/2019,413807
01/07/2019,72531
01/07/2019,464073
01/07/2019,58483
01/07/2019,27655
01/07/2019,191628
01/07/2019,655029
01/07/2019,32616
01/07/2019,67478
01/07/2019,116558
01/07/2019,141704
01/07/2019,18836
01/07/2019,122142
01/07/2019,28578
01/07/2019,37848
01/07/2019,17963
01/07/2019,43270
01/07/2019,44572
01/07/2019,26456
01/07/2019,65591
01/07/2019,46737
01/07/2019,20466
01/07/2019,219224
01/07/2019,94995
01/07/2019,34765
01/07/2019,430254
01/07/2019,89281
01/07/2019,37552
01/07/2019,43614
01/07/2019,42014
01/07/2019,77242
01/07/2019,30925
01/07/2019,87827
01/07/2019,90751
01/07/2019,22905
01/07/2019,183671
01/07/2019,123278
01/07/2019,50626
01/07/2019,16607
01/07/2019,7652
01/07/2019,10380
01/07/2020,643740
01/07/2020,16692
01/07/2020,52072
01/07/2020,36631
01/07/2020,9911
01/07/2020,54016
01/07/2020,5357
01/07/2020,3358
01/07/2020,21787
01/07/2020,7901
01/07/2020,10395
01/07/2020,16488
01/07/2020,10458
01/07/2020,64624
01/07/2020,189925
01/07/2020,42803
01/07/2020,36348
01/07/2020,266442
01/07/2020,224481
01/07/2020,371657
01/07/2020,99791
01/07/2020,98169
01/07/2020,127667
01/07/2020,56154
01/07/2020,91020
01/07/2020,53142
01/07/2020,57992
01/07/2020,39826
01/07/2020,34768
01/07/2020,21337
01/07/2020,60372
01/07/2020,5164
01/07/2020,11132
01/07/2020,153194
01/07/2020,8946
01/07/2020,33488
01/07/2020,183480
01/07/2020,13829
01/07/2020,90399
01/07/2020,31014
01/07/2020,18865
01/07/2020,134159
01/07/2020,357496
01/07/2020,17954
01/07/2020,42279
01/07/2020,68984
01/07/2020,78966
01/07/2020,12058
01/07/2020,86319
01/07/2020,15832
01/07/2020,23547
01/07/2020,10685
01/07/2020,23166
01/07/2020,25148
01/07/2020,17973
01/07/2020,42207
01/07/2020,28852
01/07/2020,8702
01/07/2020,123572
01/07/2020,37967
01/07/2020,22314
01/07/2020,299236
01/07/2020,44028
01/07/2020,25394
01/07/2020,9603
01/07/2020,26049
01/07/2020,47648
01/07/2020,18680
01/07/2020,42214
01/07/2020,53929
01/07/2020,15582
01/07/2020,102440
01/07/2020,57259
01/07/2020,18759
01/07/2020,7748
01/07/2020,3394
01/07/2020,6194
01/07/2021,104844
01/07/2021,2115
01/07/2021,6207
01/07/2021,2695
01/07/2021,730
01/07/2021,1281
01/07/2021,757
01/07/2021,482
01/07/2021,557
01/07/2021,672
01/07/2021,618
01/07/2021,528
01/07/2021,440
01/07/2021,3780
01/07/2021,12667
01/07/2021,2648
01/07/2021,2776
01/07/2021,12527
01/07/2021,18263
01/07/2021,15362
01/07/2021,16972
01/07/2021,12286
01/07/2021,2116
01/07/2021,1678
01/07/2021,16591
01/07/2021,1313
01/07/2021,21398
01/07/2021,1330
01/07/2021,1565
01/07/2021,1270
01/07/2021,1436
01/07/2021,464
01/07/2021,441
01/07/2021,6230
01/07/2021,377
01/07/2021,835
01/07/2021,901
01/07/2021,4206
01/07/2021,2082
01/07/2021,1345
01/07/2021,4586
01/07/2021,23836
01/07/2021,52843
01/07/2021,3067
01/07/2021,9801
01/07/2021,10955
01/07/2021,18673
01/07/2021,3818
01/07/2021,19417
01/07/2021,4605
01/07/2021,4034
01/07/2021,1452
01/07/2021,8841
01/07/2021,4704
01/07/2021,1140
01/07/2021,2682
01/07/2021,7436
01/07/2021,895
01/07/2021,12918
01/07/2021,3225
01/07/2021,1432
01/07/2021,47868
01/07/2021,9185
01/07/2021,1595
01/07/2021,1538
01/07/2021,1379
01/07/2021,2431
01/07/2021,1488
01/07/2021,5703
01/07/2021,5620
01/07/2021,1038
01/07/2021,6097
01/07/2021,5401
01/07/2021,2440
01/07/2021,445
01/07/2021,464
01/07/2021,899
01/07/2022,1415912
01/07/2022,58976
01/07/2022,79559
01/07/2022,76413
01/07/2022,15163
01/07/2022,64818
01/07/2022,14445
01/07/2022,7901
01/07/2022,63452
01/07/2022,25006
01/07/2022,52160
01/07/2022,16895
01/07/2022,22985
01/07/2022,64292
01/07/2022,233019
01/07/2022,58590
01/07/2022,60397
01/07/2022,289681
01/07/2022,377599
01/07/2022,743082
01/07/2022,78170
01/07/2022,103396
01/07/2022,82379
01/07/2022,53238
01/07/2022,154473
01/07/2022,38173
01/07/2022,478012
01/07/2022,30974
01/07/2022,54003
01/07/2022,30968
01/07/2022,76297
01/07/2022,15168
01/07/2022,69709
01/07/2022,107327
01/07/2022,21614
01/07/2022,79890
01/07/2022,141431
01/07/2022,39116
01/07/2022,240813
01/07/2022,71438
01/07/2022,25948
01/07/2022,270043
01/07/2022,400473
01/07/2022,27109
01/07/2022,73314
01/07/2022,98178
01/07/2022,115351
01/07/2022,32639
01/07/2022,132663
01/07/2022,39699
01/07/2022,43936
01/07/2022,17586
01/07/2022,75013
01/07/2022,40738
01/07/2022,24235
01/07/2022,39699
01/07/2022,68965
01/07/2022,19048
01/07/2022,137498
01/07/2022,48086
01/07/2022,55069
01/07/2022,306700
01/07/2022,111263
01/07/2022,21371
01/07/2022,34226
01/07/2022,20445
01/07/2022,86338
01/07/2022,26858
01/07/2022,45934
01/07/2022,67341
01/07/2022,29027
01/07/2022,110081
01/07/2022,79539
01/07/2022,46404
01/07/2022,10430
01/07/2022,5473
01/07/2022,7245
01/08/2019,3075987
01/08/2019,36460
01/08/2019,76653
01/08/2019,54505
01/08/2019,21189
01/08/2019,110696
01/08/2019,13880
01/08/2019,13654
01/08/2019,79861
01/08/2019,37269
01/08/2019,86196
01/08/2019,47247
01/08/2019,38773
01/08/2019,74095
01/08/2019,226684
01/08/2019,51984
01/08/2019,60327
01/08/2019,307547
01/08/2019,325568
01/08/2019,1152253
01/08/2019,115377
01/08/2019,138192
01/08/2019,156790
01/08/2019,82244
01/08/2019,264248
01/08/2019,61546
01/08/2019,720398
01/08/2019,64799
01/08/2019,54258
01/08/2019,55280
01/08/2019,105030
01/08/2019,18317
01/08/2019,62974
01/08/2019,205132
01/08/2019,47814
01/08/2019,251172
01/08/2019,418228
01/08/2019,65484
01/08/2019,491537
01/08/2019,43634
01/08/2019,24482
01/08/2019,182721
01/08/2019,599142
01/08/2019,32250
01/08/2019,61465
01/08/2019,106797
01/08/2019,141378
01/08/2019,18136
01/08/2019,108346
01/08/2019,26635
01/08/2019,33530
01/08/2019,15962
01/08/2019,42177
01/08/2019,37663
01/08/2019,25112
01/08/2019,57258
01/08/2019,41780
01/08/2019,17606
01/08/2019,191838
01/08/2019,83298
01/08/2019,37905
01/08/2019,410928
01/08/2019,78339
01/08/2019,36060
01/08/2019,39807
01/08/2019,38164
01/08/2019,80237
01/08/2019,27865
01/08/2019,81292
01/08/2019,82225
01/08/2019,21483
01/08/2019,180955
01/08/2019,102191
01/08/2019,51898
01/08/2019,13881
01/08/2019,6243
01/08/2019,12124
01/08/2020,780196
01/08/2020,21302
01/08/2020,57745
01/08/2020,42396
01/08/2020,10732
01/08/2020,56197
01/08/2020,5862
01/08/2020,4140
01/08/2020,31227
01/08/2020,12316
01/08/2020,20160
01/08/2020,18173
01/08/2020,14665
01/08/2020,60292
01/08/2020,181482
01/08/2020,43662
01/08/2020,36057
01/08/2020,246334
01/08/2020,215954
01/08/2020,418485
01/08/2020,73812
01/08/2020,94544
01/08/2020,136131
01/08/2020,51381
01/08/2020,105226
01/08/2020,44696
01/08/2020,82086
01/08/2020,40446
01/08/2020,32809
01/08/2020,20900
01/08/2020,56495
01/08/2020,7539
01/08/2020,20592
01/08/2020,144645
01/08/2020,9538
01/08/2020,41409
01/08/2020,136133
01/08/2020,15316
01/08/2020,100977
01/08/2020,29765
01/08/2020,17685
01/08/2020,132684
01/08/2020,332872
01/08/2020,19652
01/08/2020,46594
01/08/2020,70210
01/08/2020,83970
01/08/2020,13629
01/08/2020,80240
01/08/2020,14996
01/08/2020,24814
01/08/2020,11241
01/08/2020,24348
01/08/2020,23979
01/08/2020,16988
01/08/2020,37027
01/08/2020,26918
01/08/2020,8932
01/08/2020,138790
01/08/2020,30318
01/08/2020,26147
01/08/2020,317162
01/08/2020,51947
01/08/2020,28403
01/08/2020,14839
01/08/2020,33945
01/08/2020,56511
01/08/2020,19660
01/08/2020,50347
01/08/2020,66447
01/08/2020,16192
01/08/2020,122858
01/08/2020,62374
01/08/2020,39016
01/08/2020,8813
01/08/2020,3835
01/08/2020,6190
01/08/2021,114961
01/08/2021,2801
01/08/2021,5131
01/08/2021,4066
01/08/2021,1349
01/08/2021,859
01/08/2021,1099
01/08/2021,286
01/08/2021,839
01/08/2021,752
01/08/2021,812
01/08/2021,972
01/08/2021,307
01/08/2021,2360
01/08/2021,7400
01/08/2021,1464
01/08/2021,1922
01/08/2021,10658
01/08/2021,12616
01/08/2021,13288
01/08/2021,18148
01/08/2021,20675
01/08/2021,1793
01/08/2021,1521
01/08/2021,14247
01/08/2021,1240
01/08/2021,19579
01/08/2021,1154
01/08/2021,1592
01/08/2021,1126
01/08/2021,1312
01/08/2021,426
01/08/2021,373
01/08/2021,6043
01/08/2021,348
01/08/2021,1079
01/08/2021,729
01/08/2021,5333
01/08/2021,2903
01/08/2021,994
01/08/2021,4834
01/08/2021,25780
01/08/2021,52380
01/08/2021,3347
01/08/2021,10309
01/08/2021,9451
01/08/2021,18020
01/08/2021,4189
01/08/2021,16366
01/08/2021,5383
01/08/2021,5091
01/08/2021,2196
01/08/2021,8235
01/08/2021,4309
01/08/2021,1435
01/08/2021,2119
01/08/2021,8298
01/08/2021,808
01/08/2021,13007
01/08/2021,3384
01/08/2021,1275
01/08/2021,50973
01/08/2021,9847
01/08/2021,1660
01/08/2021,1418
01/08/2021,1447
01/08/2021,2613
01/08/2021,1550
01/08/2021,5829
01/08/2021,4591
01/08/2021,911
01/08/2021,5635
01/08/2021,5699
01/08/2021,2389
01/08/2021,464
01/08/2021,480
01/08/2021,589
01/08/2022,1499278
01/08/2022,56168
01/08/2022,83266
01/08/2022,74072
01/08/2022,14215
01/08/2022,60729
01/08/2022,13524
01/08/2022,6964
01/08/2022,65632
01/08/2022,24130
01/08/2022,54777
01/08/2022,16038
01/08/2022,21770
01/08/2022,58986
01/08/2022,218875
01/08/2022,54258
01/08/2022,58993
01/08/2022,271005
01/08/2022,365661
01/08/2022,765009
01/08/2022,77443
01/08/2022,97274
01/08/2022,83586
01/08/2022,50445
01/08/2022,161685
01/08/2022,37255
01/08/2022,491856
01/08/2022,32934
01/08/2022,56566
01/08/2022,28685
01/08/2022,71426
01/08/2022,14708
01/08/2022,67464
01/08/2022,115182
01/08/2022,21767
01/08/2022,75398
01/08/2022,148821
01/08/2022,42875
01/08/2022,257133
01/08/2022,66677
01/08/2022,25809
01/08/2022,262558
01/08/2022,418941
01/08/2022,27498
01/08/2022,72863
01/08/2022,102090
01/08/2022,114899
01/08/2022,32293
01/08/2022,136852
01/08/2022,38523
01/08/2022,43573
01/08/2022,17518
01/08/2022,70601
01/08/2022,40402
01/08/2022,24023
01/08/2022,39210
01/08/2022,67984
01/08/2022,19821
01/08/2022,142631
01/08/2022,44428
01/08/2022,56392
01/08/2022,290940
01/08/2022,109146
01/08/2022,22773
01/08/2022,35092
01/08/2022,22099
01/08/2022,86649
01/08/2022,25774
01/08/2022,44959
01/08/2022,65489
01/08/2022,29857
01/08/2022,106666
01/08/2022,76761
01/08/2022,47577
01/08/2022,10025
01/08/2022,5412
01/08/2022,7219
01/09/2019,2838616
01/09/2019,34959
01/09/2019,69618
01/09/2019,51166
01/09/2019,23130
01/09/2019,99862
01/09/2019,14284
01/09/2019,15076
01/09/2019,73064
01/09/2019,32958
01/09/2019,85854
01/09/2019,44943
01/09/2019,39815
01/09/2019,69885
01/09/2019,217147
01/09/2019,49155
01/09/2019,62835
01/09/2019,287466
01/09/2019,277715
01/09/2019,1050750
01/09/2019,117448
01/09/2019,142205
01/09/2019,161697
01/09/2019,78292
01/09/2019,267300
01/09/2019,64395
01/09/2019,765910
01/09/2019,62581
01/09/2019,64134
01/09/2019,62471
01/09/2019,92956
01/09/2019,19752
01/09/2019,55453
01/09/2019,200381
01/09/2019,51463
01/09/2019,267973
01/09/2019,455115
01/09/2019,75322
01/09/2019,474198
01/09/2019,47319
01/09/2019,24923
01/09/2019,212502
01/09/2019,563755
01/09/2019,33608
01/09/2019,65829
01/09/2019,92265
01/09/2019,134840
01/09/2019,17387
01/09/2019,125447
01/09/2019,28105
01/09/2019,34930
01/09/2019,16109
01/09/2019,40667
01/09/2019,31725
01/09/2019,24768
01/09/2019,55767
01/09/2019,40663
01/09/2019,18557
01/09/2019,197299
01/09/2019,90970
01/09/2019,36337
01/09/2019,451322
01/09/2019,77493
01/09/2019,33691
01/09/2019,42619
01/09/2019,35049
01/09/2019,72921
01/09/2019,29785
01/09/2019,75889
01/09/2019,90451
01/09/2019,20940
01/09/2019,173269
01/09/2019,68283
01/09/2019,48805
01/09/2019,14471
01/09/2019,6886
01/09/2019,11544
01/09/2020,764077
01/09/2020,22268
01/09/2020,60011
01/09/2020,43543
01/09/2020,12546
01/09/2020,59495
01/09/2020,6051
01/09/2020,4777
01/09/2020,35600
01/09/2020,14656
01/09/2020,22593
01/09/2020,19697
01/09/2020,17957
01/09/2020,56962
01/09/2020,188828
01/09/2020,43315
01/09/2020,36606
01/09/2020,250890
01/09/2020,204470
01/09/2020,393027
01/09/2020,76157
01/09/2020,83921
01/09/2020,135272
01/09/2020,53087
01/09/2020,109834
01/09/2020,40770
01/09/2020,129927
01/09/2020,42766
01/09/2020,35970
01/09/2020,19360
01/09/2020,44841
01/09/2020,8362
01/09/2020,15161
01/09/2020,202468
01/09/2020,11087
01/09/2020,36347
01/09/2020,142006
01/09/2020,19873
01/09/2020,106453
01/09/2020,35403
01/09/2020,19259
01/09/2020,139458
01/09/2020,300060
01/09/2020,21069
01/09/2020,48624
01/09/2020,67824
01/09/2020,92613
01/09/2020,13025
01/09/2020,82940
01/09/2020,16527
01/09/2020,28987
01/09/2020,12436
01/09/2020,25267
01/09/2020,24825
01/09/2020,18280
01/09/2020,39580
01/09/2020,28416
01/09/2020,9798
01/09/2020,140327
01/09/2020,35629
01/09/2020,25827
01/09/2020,320656
01/09/2020,52691
01/09/2020,26442
01/09/2020,15281
01/09/2020,31188
01/09/2020,55228
01/09/2020,20868
01/09/2020,51598
01/09/2020,63730
01/09/2020,17150
01/09/2020,118046
01/09/2020,67410
01/09/2020,40289
01/09/2020,10286
01/09/2020,4239
01/09/2020,6814
01/09/2021,230832
01/09/2021,6965
01/09/2021,16045
01/09/2021,9130
01/09/2021,3743
01/09/2021,6032
01/09/2021,3316
01/09/2021,1469
01/09/2021,4873
01/09/2021,3990
01/09/2021,4764
01/09/2021,2860
01/09/2021,2288
01/09/2021,11197
01/09/2021,57564
01/09/2021,12397
01/09/2021,8985
01/09/2021,50513
01/09/2021,60088
01/09/2021,93480
01/09/2021,20481
01/09/2021,30630
01/09/2021,5440
01/09/2021,6376
01/09/2021,17275
01/09/2021,3685
01/09/2021,63589
01/09/2021,1273
01/09/2021,3783
01/09/2021,2095
01/09/2021,1871
01/09/2021,1051
01/09/2021,533
01/09/2021,6758
01/09/2021,687
01/09/2021,2573
01/09/2021,1018
01/09/2021,8503
01/09/2021,3159
01/09/2021,1304
01/09/2021,5604
01/09/2021,48199
01/09/2021,125275
01/09/2021,2940
01/09/2021,12280
01/09/2021,14461
01/09/2021,23486
01/09/2021,5793
01/09/2021,22618
01/09/2021,9204
01/09/2021,6883
01/09/2021,2830
01/09/2021,11022
01/09/2021,4803
01/09/2021,1628
01/09/2021,3029
01/09/2021,18260
01/09/2021,1088
01/09/2021,22740
01/09/2021,4684
01/09/2021,4257
01/09/2021,91468
01/09/2021,15873
01/09/2021,2447
01/09/2021,4595
01/09/2021,1968
01/09/2021,6105
01/09/2021,4359
01/09/2021,6667
01/09/2021,7439
01/09/2021,1225
01/09/2021,6913
01/09/2021,14667
01/09/2021,4387
01/09/2021,1107
01/09/2021,988
01/09/2021,745
01/09/2022,1589796
01/09/2022,51028
01/09/2022,69577
01/09/2022,60746
01/09/2022,15162
01/09/2022,90952
01/09/2022,11813
01/09/2022,6375
01/09/2022,63222
01/09/2022,23153
01/09/2022,52990
01/09/2022,15617
01/09/2022,21108
01/09/2022,61015
01/09/2022,229786
01/09/2022,56982
01/09/2022,61061
01/09/2022,278130
01/09/2022,386178
01/09/2022,716099
01/09/2022,73494
01/09/2022,91665
01/09/2022,84399
01/09/2022,51222
01/09/2022,160525
01/09/2022,37931
01/09/2022,493943
01/09/2022,31155
01/09/2022,61459
01/09/2022,29994
01/09/2022,76248
01/09/2022,15542
01/09/2022,72825
01/09/2022,120657
01/09/2022,25139
01/09/2022,79337
01/09/2022,175875
01/09/2022,40533
01/09/2022,245309
01/09/2022,61167
01/09/2022,27207
01/09/2022,282616
01/09/2022,446430
01/09/2022,28072
01/09/2022,72069
01/09/2022,108652
01/09/2022,113158
01/09/2022,34603
01/09/2022,141204
01/09/2022,40375
01/09/2022,44994
01/09/2022,17805
01/09/2022,68666
01/09/2022,40015
01/09/2022,23819
01/09/2022,38078
01/09/2022,71969
01/09/2022,19248
01/09/2022,138431
01/09/2022,42116
01/09/2022,58144
01/09/2022,277363
01/09/2022,139388
01/09/2022,23846
01/09/2022,35672
01/09/2022,21025
01/09/2022,88856
01/09/2022,24821
01/09/2022,52303
01/09/2022,64333
01/09/2022,30918
01/09/2022,104210
01/09/2022,74944
01/09/2022,76738
01/09/2022,9815
01/09/2022,5321
01/09/2022,6881
01/10/2019,2934737
01/10/2019,58059
01/10/2019,84926
01/10/2019,96603
01/10/2019,22319
01/10/2019,105472
01/10/2019,12324
01/10/2019,12656
01/10/2019,73200
01/10/2019,52689
01/10/2019,83806
01/10/2019,52029
01/10/2019,39094
01/10/2019,91879
01/10/2019,276204
01/10/2019,80250
01/10/2019,101711
01/10/2019,319231
01/10/2019,417373
01/10/2019,1220788
01/10/2019,142775
01/10/2019,158830
01/10/2019,127806
01/10/2019,79860
01/10/2019,309859
01/10/2019,64487
01/10/2019,1007467
01/10/2019,72785
01/10/2019,95129
01/10/2019,63762
01/10/2019,82520
01/10/2019,18073
01/10/2019,57186
01/10/2019,185615
01/10/2019,45482
01/10/2019,348201
01/10/2019,446192
01/10/2019,119352
01/10/2019,380032
01/10/2019,70618
01/10/2019,40215
01/10/2019,251051
01/10/2019,674966
01/10/2019,35921
01/10/2019,75284
01/10/2019,137167
01/10/2019,158207
01/10/2019,28522
01/10/2019,206723
01/10/2019,35588
01/10/2019,54704
01/10/2019,20753
01/10/2019,107763
01/10/2019,61260
01/10/2019,29891
01/10/2019,86569
01/10/2019,62008
01/10/2019,23571
01/10/2019,162261
01/10/2019,82871
01/10/2019,37510
01/10/2019,566348
01/10/2019,187138
01/10/2019,33894
01/10/2019,41337
01/10/2019,37628
01/10/2019,109871
01/10/2019,32356
01/10/2019,118542
01/10/2019,96036
01/10/2019,30173
01/10/2019,174153
01/10/2019,126455
01/10/2019,59218
01/10/2019,14914
01/10/2019,9898
01/10/2019,13588
01/10/2020,868200
01/10/2020,34146
01/10/2020,60647
01/10/2020,62916
01/10/2020,11344
01/10/2020,62866
01/10/2020,6761
01/10/2020,3874
01/10/2020,34665
01/10/2020,20856
01/10/2020,26620
01/10/2020,20706
01/10/2020,21697
01/10/2020,57487
01/10/2020,220388
01/10/2020,64922
01/10/2020,58518
01/10/2020,285324
01/10/2020,338238
01/10/2020,418197
01/10/2020,104747
01/10/2020,74756
01/10/2020,95363
01/10/2020,56283
01/10/2020,158258
01/10/2020,28817
01/10/2020,156175
01/10/2020,51359
01/10/2020,44720
01/10/2020,19794
01/10/2020,45888
01/10/2020,8356
01/10/2020,61588
01/10/2020,197936
01/10/2020,11558
01/10/2020,53893
01/10/2020,161620
01/10/2020,28154
01/10/2020,104318
01/10/2020,45849
01/10/2020,30295
01/10/2020,169909
01/10/2020,469898
01/10/2020,24127
01/10/2020,55167
01/10/2020,100253
01/10/2020,106841
01/10/2020,21257
01/10/2020,139542
01/10/2020,20972
01/10/2020,41343
01/10/2020,16728
01/10/2020,67684
01/10/2020,44047
01/10/2020,19683
01/10/2020,66869
01/10/2020,64910
01/10/2020,13205
01/10/2020,147641
01/10/2020,42963
01/10/2020,32744
01/10/2020,362428
01/10/2020,53310
01/10/2020,29691
01/10/2020,21890
01/10/2020,31714
01/10/2020,109372
01/10/2020,22611
01/10/2020,58463
01/10/2020,65524
01/10/2020,22991
01/10/2020,130080
01/10/2020,84707
01/10/2020,65331
01/10/2020,10449
01/10/2020,4958
01/10/2020,7717
01/10/2021,271942
01/10/2021,12336
01/10/2021,28760
01/10/2021,16525
01/10/2021,6656
01/10/2021,13994
01/10/2021,5718
01/10/2021,2732
01/10/2021,9899
01/10/2021,9104
01/10/2021,9872
01/10/2021,7612
01/10/2021,5667
01/10/2021,33133
01/10/2021,166596
01/10/2021,18232
01/10/2021,33111
01/10/2021,135873
01/10/2021,144930
01/10/2021,191611
01/10/2021,41667
01/10/2021,47540
01/10/2021,16085
01/10/2021,16421
01/10/2021,40963
01/10/2021,9601
01/10/2021,78742
01/10/2021,1844
01/10/2021,5601
01/10/2021,4265
01/10/2021,6832
01/10/2021,906
01/10/2021,999
01/10/2021,7619
01/10/2021,1094
01/10/2021,4825
01/10/2021,5132
01/10/2021,23920
01/10/2021,6978
01/10/2021,3334
01/10/2021,7489
01/10/2021,98956
01/10/2021,182337
01/10/2021,6447
01/10/2021,18256
01/10/2021,17531
01/10/2021,37534
01/10/2021,10885
01/10/2021,70220
01/10/2021,13132
01/10/2021,20485
01/10/2021,9952
01/10/2021,31892
01/10/2021,10868
01/10/2021,2658
01/10/2021,6884
01/10/2021,47859
01/10/2021,7138
01/10/2021,48194
01/10/2021,10061
01/10/2021,10617
01/10/2021,136393
01/10/2021,28406
01/10/2021,7736
01/10/2021,10136
01/10/2021,9259
01/10/2021,36480
01/10/2021,7729
01/10/2021,14129
01/10/2021,16911
01/10/2021,4176
01/10/2021,24458
01/10/2021,34785
