SNo,Confirmed
245112,260406
245113,2077
245114,114826
245115,26911
245116,68763
245117,14316
245118,624
245119,528473
245120,113962
245121,1571
245122,48289
245123,166176
245124,21092
245125,49969
245126,79347
245127,58710
245128,20825
245129,52540
245130,27378
245131,856917
245132,25700
245133,234
245134,18485
245135,300536
245136,786597
245137,44711
245138,2710278
245139,80882
245140,361
245141,1
245142,17621
245143,121232
245144,4215
245145,460
245146,113431
245147,65715
245148,30661
245149,167745
245150,211
245151,912
245152,33425
245153,34168
245154,12020
245155,2190
245156,35077
245157,32116
245158,15704
245159,23355
245160,28972
245161,48704
245162,47009
245163,14824
245164,51
245165,0
245166,8567
245167,0
245168,8
245169,0
245170,0
245171,1981
245172,0
245173,0
245174,0
245175,25441
245176,376327
245177,89681
245178,604648
245179,97565
245180,8179
245181,198665
245182,53640
245183,10000
245184,16118
245185,15534
245186,18927
245187,124269
245188,1153
245189,346436
245190,56032
245191,16371
245192,1384
245193,20483
245194,42797
245195,2755
245196,589375
245197,28468
245198,50961
245199,40621
245200,41530
245201,70625
245202,1170
245203,205593
245204,48
245205,30752
245206,347131
245207,577267
245208,71488
245209,134158
245210,922
245211,623150
245212,55014
245213,980
245214,553
245215,1389
245216,37457
245217,943
245218,34031
245219,33589
245220,72
245221,234
245222,39587
245223,28019
245224,44908
245225,70969
245226,17539
245227,1322
245228,55827
245229,266102
245230,55917
245231,115442
245232,114851
245233,11130
245234,21205
245235,882
245236,2177898
245237,176286
245238,484916
245239,238383
245240,8642
245241,129081
245242,554156
245243,3372
245244,298960
245245,12359
245246,6501
245247,868
245248,257240
245249,140990
245250,34098
245251,192
245252,272700
245253,12275
245254,142114
245255,2396
245256,15932
245257,1225
245258,40622
245259,5023
245260,4246
245261,3615
245262,9329
245263,26759
245264,207832
245265,248838
245266,59157
245267,38496
245268,1365724
245269,218660
245270,712
245271,6234
245272,151
245273,244923
245274,297957
245275,189000
245276,61814
245277,6456
245278,3009
245279,80929
245280,17215
245281,171210
245282,66
245283,64609
245284,3963156
245285,16313
245286,4792
245287,274045
245288,86737
245289,214661
245290,148
245291,181143
245292,17372
245293,3380
245294,8993
245295,12594
245296,27
245297,176427
245298,489172
245299,6070
245300,1403722
245301,1723470
245302,745642
245303,225179
245304,814250
245305,36511
245306,28968
245307,457151
245308,271363
245309,111185
245310,0
245311,74708
245312,205893
245313,86755
245314,48
245315,92274
245316,408909
245317,10528
245318,2026
245319,142671
245320,2596
245321,203992
245322,57321
245323,9
245324,20155
245325,32673
245326,319364
245327,21268
245328,8782
245329,25640
245330,4
245331,17394
245332,664
245333,1
245334,200124
245335,2075
245336,3664
245337,82029
245338,487750
245339,63645
245340,40631
245341,275070
245342,2417
245343,6537
245344,4853
245345,159933
245346,110209
245347,78041
245348,145257
245349,346775
245350,1819
245351,175827
245352,607048
245353,1849424
245354,812575
245355,168829
245356,845352
245357,19945
245358,42
245359,3966
245360,1674
245361,3
245362,4062
245363,2035
245364,381348
245365,36371
245366,503291
245367,3132
245368,3932
245369,60070
245370,331571
245371,198234
245372,18
245373,8820
245374,1525648
245375,94686
245376,9205
245377,86989
245378,30686
245379,8997
245380,569312
245381,16257
245382,978
245383,13308
245384,509
245385,26598
245386,159
245387,7857
245388,7753
245389,239977
245390,2835989
245391,40535
245392,419996
245393,67717
245394,80392
245395,3
245396,144277
245397,2533
245398,203669
245399,2667
245400,83913
245401,36377
245402,58931
245403,61394
245404,13909
245405,23708
245406,26347
245407,269
245408,502263
245409,138065
245410,60157
245411,137137
245412,44926
245413,16379
245414,87095
245415,328763
245416,5523
245417,21771
245418,21378
245419,44595
245420,487818
245421,5028
245422,891178
245423,18
245424,994
245425,350402
245426,39619
245427,100767
245428,838
245429,11863
245430,108265
245431,5631
245432,44438
245433,62347
245434,15833
245435,830655
245436,326040
245437,57945
245438,8272
245439,16840
245440,217745
245441,29267
245442,44862
245443,12738
245444,127053
245445,123
245446,20554
245447,3219
245448,10816
245449,328778
245450,730542
245451,45694
245452,27060
245453,56621
245454,19171
245455,30052
245456,17065
245457,454120
245458,1049
245459,32487
245460,133394
245461,732
245462,262909
245463,79742
245464,8237
245465,67753
245466,196
245467,46942
245468,79448
245469,18758
245470,86219
245471,153
245472,98909
245473,33884
245474,34718
245475,382610
245476,35208
245477,40305
245478,47066
245479,3614852
245480,61075
245481,295589
245482,8673
245483,42777
245484,25095
245485,666431
245486,17096
245487,12574
245488,172038
245489,208217
245490,513120
245491,27601
245492,463
245493,456948
245494,41057
245495,4796
245496,22697
245497,4043
245498,11427
245499,52650
245500,50130
245501,36795
245502,60254
245503,315864
245504,10161
245505,27634
245506,44112
245507,6602
245508,591
245509,705
245510,21926
245511,578835
245512,65613
245513,10570
245514,440220
245515,289392
245516,22987
245517,39271
245518,36432
245519,107667
245520,4915
245521,37622
245522,3426
245523,30224
245524,15843
245525,89680
245526,642439
245527,0
245528,49
245529,42128
245530,312956
245531,76954
245532,49231
245533,23170
245534,31470
245535,87519
245536,1073
245537,289957
245538,3713743
245539,340808
245540,69515
245541,54
245542,660
245543,61659
245544,26712
245545,1962651
245546,16693
245547,18517
245548,28093
245549,83619
245550,553
245551,546
245552,18400
245553,2170
245554,113616
245555,187
245556,23887
245557,126830
245558,1030146
245559,4259
245560,4677
245561,4959
245562,55676
245563,425206
245564,2803
245565,13
245566,103
245567,31
245568,27683
245569,10458
245570,1327
245571,7758
245572,122743
245573,2240
245574,267
245575,2257
245576,36318
245577,147
245578,275907
245579,4645
245580,171
245581,119998
245582,26321
245583,54264
245584,273888
245585,28943
245586,1317
245587,1610
245588,1309
245589,196358
245590,35462
245591,59439
245592,5060
245593,19727
245594,11150
245595,9928
245596,25632
245597,68151
245598,50147
245599,1037
245600,18396
245601,6112
245602,42193
245603,174610
245604,1204323
245605,670074
245606,14900
245607,368
245608,341838
245609,57950
245610,1882
245611,46963
245612,1091
245613,70956
245614,31269
245615,557
245616,80158
245617,127363
245618,7468
245619,4374
245620,120467
245621,705
245622,935
245623,573
245624,28642
245625,45732
245626,21728
245627,764
245628,1762
245629,29090
245630,12396
245631,19357
245632,30869
245633,13791
245634,46137
245635,299562
245636,19357
245637,41956
245638,957584
245639,32266
245640,414131
245641,1085663
245642,49543
245643,21508
245644,52559
245645,87697
245646,22060
245647,50902
245648,75052
245649,144014
245650,79972
245651,37806
245652,11105
245653,903
245654,40285
245655,18849
245656,39966
245657,64203
245658,14445
245659,3469
245660,18307
245661,32022
245662,9174
245663,16456
245664,47569
245665,27646
245666,9840
245667,569
245668,39213
245669,250229
245670,37520
245671,406
245672,107103
245673,81610
245674,644463
245675,40005
245676,74322
245677,25786
245678,650633
245679,33252
245680,54923
245681,22064
245682,435935
245683,15387
245684,22536
245685,84334
245686,48
245687,266573
245688,10553
245689,600316
245690,8189
245691,22371
245692,36763
245693,2266374
245694,46448
245695,29309
245696,32509
245697,226172
245698,75685
245699,12072
245700,6886
245701,390490
245702,597073
245703,266939
245704,191326
245705,46164
245706,18604
245707,26367
245708,13985
245709,7247
245710,42855
245711,378657
245712,224175
245713,665141
245714,43975
245715,2586
245716,946556
245717,494106
245718,299124
245719,568918
245720,3984
245721,1949
245722,4435
245723,11398
245724,101424
245725,20
245726,20610
245727,18300
245728,27822
245729,995279
245730,220778
245731,107238
245732,47584
245733,44412
245734,12217
245735,2388
245736,1613
245737,42009
245738,3368
245739,49397
245740,51980
245741,11055
245742,203890
245743,1048
245744,297765
245745,1462
245746,81
245747,77764
245748,826632
245749,187720
245750,5234
245751,1720199
245752,1011
245753,173672
245754,1163
245755,75
245756,100773
245757,179370
245758,196939
245759,553794
245760,14226
245761,51206
245762,879825
245763,100726
245764,15986
245765,114399
245766,146
245767,105
245768,47
245769,1665
245770,27796
245771,36902
245772,18159
245773,117292
245774,381
245775,32555
245776,42112
245777,89848
245778,337992
245779,984934
245780,1297
245781,2563
245782,8439
245783,432103
245784,41935
245785,319084
245786,19160
245787,158644
245788,31163
245789,38428
245790,47949
245791,24625
245792,78496
245793,55915
245794,36997
245795,154579
245796,379196
245797,234254
245798,745898
245799,9909
245800,961092
245801,39825
245802,48669
245803,313227
245804,182650
245805,266861
245806,51596
245807,47770
245808,2277
245809,41215
245810,143
245811,32831
245812,39954
245813,73894
245814,102407
245815,160542
245816,193345
245817,182576
245818,24624
245819,7976
245820,18
245821,295390
245822,1375
245823,60160
245824,32860
245825,20531
245826,322281
245827,0
245828,13
245829,13801
245830,105712
245831,130120
245832,178582
245833,720461
245834,601666
245835,46714
245836,50524
245837,162818
245838,84909
245839,75997
245840,25166
245841,29859
245842,201052
245843,64228
245844,1142
245845,638
245846,4
245847,377748
245848,24
245849,30532
245850,32973
245851,21766
245852,51464
245853,2715
245854,58716
245855,30674
245856,717454
245857,92467
245858,2164066
245859,51527
245860,42152
245861,30193
245862,44723
245863,207747
245864,157340
245865,12498
245866,559
245867,869
245868,1828
245869,241
245870,2625
245871,290
245872,5356
245873,929
245874,158865
245875,6179
245876,34802
245877,260661
245878,2078
245879,115242
245880,26976
245881,68868
245882,14420
245883,626
245884,529392
245885,114163
245886,1571
245887,48358
245888,167731
245889,21191
245890,50154
245891,79506
245892,58845
245893,20917
245894,52540
245895,27481
245896,857602
245897,25826
245898,234
245899,18534
245900,300717
245901,788109
245902,45066
245903,2715993
245904,81547
245905,361
245906,1
245907,17661
245908,122426
245909,4232
245910,461
245911,113766
245912,65755
245913,30704
245914,169047
245915,211
245916,912
245917,33425
245918,34278
245919,12073
245920,2200
245921,35203
245922,32194
245923,15710
245924,23484
245925,29045
245926,48807
245927,47292
245928,14900
245929,51
245930,0
245931,452
245932,0
245933,8
245934,0
245935,0
245936,2034
245937,0
245938,0
245939,0
245940,25605
245941,376973
245942,90101
245943,604791
245944,97634
245945,8212
245946,199245
245947,54166
245948,10095
245949,16221
245950,15648
245951,19047
245952,125130
245953,1153
245954,348113
245955,56153
245956,16500
245957,1386
245958,20483
245959,43456
245960,2761
245961,590625
245962,28543
245963,51099
245964,40730
245965,41701
245966,70872
245967,1171
245968,205788
245969,129
245970,30875
245971,347884
245972,577511
245973,71828
245974,134496
245975,922
245976,623801
245977,55112
245978,980
245979,553
245980,1389
245981,37487
245982,948
245983,34144
245984,33694
245985,72
245986,234
245987,39670
245988,28083
245989,45371
245990,71218
245991,17660
245992,1322
245993,56211
245994,267386
245995,55959
245996,116123
245997,115008
245998,11199
245999,21265
246000,945
246001,2185747
246002,177104
246003,488042
246004,238959
246005,8658
246006,129825
246007,555222
246008,3391
246009,300146
246010,12370
246011,6501
246012,868
246013,258324
246014,142160
246015,34098
246016,192
246017,275859
246018,12305
246019,142122
246020,2420
246021,15986
246022,1264
246023,40622
246024,5023
246025,4274
246026,3618
246027,9329
246028,26846
246029,209093
246030,249661
246031,59919
246032,38879
246033,1376998
246034,219305
246035,712
246036,6236
246037,156
246038,245452
246039,299216
246040,189639
246041,61947
246042,6456
246043,3038
246044,82286
246045,17225
246046,172571
246047,66
246048,65315
246049,3988194
246050,16660
246051,4939
246052,274377
246053,86737
246054,217018
246055,148
246056,181974
246057,17592
246058,3398
246059,9069
246060,12632
246061,27
246062,177168
246063,498183
246064,6072
246065,1410134
246066,1731558
246067,750264
246068,225820
246069,816198
246070,36824
246071,29387
246072,464856
246073,272365
246074,111935
246075,0
246076,76070
246077,207249
246078,86818
246079,48
246080,92906
246081,411839
246082,10528
246083,2030
246084,143643
246085,2601
246086,204356
246087,57503
246088,9
246089,20155
246090,32746
246091,320939
246092,21382
246093,8813
246094,25969
246095,4
246096,17410
246097,711
246098,1
246099,201909
246100,2097
246101,3833
246102,82610
246103,488181
246104,64004
246105,40810
246106,275118
246107,2422
246108,6537
246109,4853
246110,160332
246111,111077
246112,78946
246113,145257
246114,347226
246115,1819
246116,177593
246117,611618
246118,1868297
246119,813152
246120,169284
246121,850362
246122,20057
246123,42
246124,3989
246125,1674
246126,3
246127,4096
246128,2057
246129,381708
246130,36569
246131,507959
246132,3173
246133,3934
246134,60080
246135,333872
246136,199004
246137,18
246138,8820
246139,1526873
246140,95176
246141,9334
246142,87286
246143,30873
246144,9012
246145,570645
246146,16328
246147,984
246148,13308
246149,509
246150,26679
246151,170
246152,7953
246153,7759
246154,240617
246155,2850930
246156,40544
246157,422246
246158,69074
246159,80392
246160,3
246161,144786
246162,2550
246163,205652
246164,2729
246165,84240
246166,36423
246167,59446
246168,61709
246169,13923
246170,23776
246171,26399
246172,269
246173,502711
246174,138929
246175,60266
246176,137562
246177,45045
246178,16399
246179,87479
246180,330010
246181,5581
246182,21832
246183,21411
246184,44808
246185,488872
246186,5029
246187,891388
246188,18
246189,994
246190,351041
246191,39850
246192,101250
246193,844
246194,11946
246195,108416
246196,5638
246197,44930
246198,62514
246199,15912
246200,831832
246201,326499
246202,58043
246203,8320
246204,16840
246205,217766
246206,29340
246207,44999
246208,12812
246209,127723
246210,123
246211,20688
246212,3228
246213,10892
246214,330298
246215,735666
246216,45749
246217,27123
246218,56663
246219,19188
246220,30181
246221,17206
246222,456089
246223,1049
246224,32581
246225,134038
246226,732
246227,262937
246228,80697
246229,8269
246230,67822
246231,196
246232,46996
246233,79749
246234,18852
246235,86867
246236,153
246237,99480
246238,33964
246239,34789
246240,382920
246241,35453
246242,40610
246243,47153
246244,3618976
246245,61443
246246,298233
246247,8687
246248,43023
246249,25134
246250,667282
